,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
421,6.540531759905211,6.592775976068114,0.005648148246109486,0.0007484568050131202,6.579714922027389,0.0060488773,0.0067978897,0.0010398574,0.3280386,6.542304823356632,6.580553192850299,5.2839412e-05,6.540535986874002,6.579246984859557,0.0015309295,0.0012478741,0.0013294247,2.0564985e-07,6.540535944570546,6.579246985408678,0.0002186601,6.540619219056575,6.579163747978495,0.03322227,0.03265598,0.03530764,3.885946e-06,6.54062011042567,6.579163758126393,0.00022132552,6.540620284242263,6.579162681821622,0.032631904,0.035015713,0.035072766,4.043024e-06,6.540620197537147,6.579162692300592,0.00020974164,6.5406156502809685,6.579167315361046,0.031715225,0.034627892,0.0343768,3.970014e-06,6.540616651421742,6.579167325978741,0.00025818287,6.540635027184301,6.57914793891086,0.034742657,0.033849478,0.03602518,4.1557932e-06,6.540635765911145,6.579147950272469,2.102392e-07,6.540726713880108,6.57905624773125,6.54072830080133,6.579056269787252,1.0020853608356972,2558.6582,24
360,6.538481997381538,6.593665713960683,0.005740740802139044,0.0007536008488386869,6.579869784815896,0.0069013895,0.0078032645,0.0010290955,0.32977217,6.540307008822885,6.580688676549276,5.3503463e-05,6.538486461736083,6.579246747803066,0.0015294509,0.0012444834,0.0013292694,2.0436683e-07,6.538486419899433,6.5792467483936505,0.00021925318,6.538573461214314,6.579159742032468,0.033218186,0.032619707,0.035291962,3.8228354e-06,6.538574383519967,6.579159752776171,0.00022231688,6.538574738537884,6.579158463898841,0.032535907,0.035014022,0.035061076,3.9802117e-06,6.53857467630814,6.579158474993857,0.0002107048,6.538569895301544,6.579163308323082,0.031703092,0.034610577,0.03439564,3.9193933e-06,6.538570922694985,6.579163319581698,0.00025940064,6.538590208534403,6.57914299300496,0.034708492,0.03381004,0.03603363,4.0999444e-06,6.538590964423355,6.579143005041641,2.1204457e-07,6.538686138985928,6.579047058830019,6.538687772455222,6.579047082194335,1.0022219983507812,2586.0024,25
643,6.536365800421981,6.594606790580476,0.005725308787077665,0.0007510288269259036,6.580046543040853,0.00785259,0.008931683,0.0010183194,0.33162522,6.53823657920911,6.580836040698052,5.415418e-05,6.536370513087644,6.579246499275684,0.001527087,0.0012407162,0.0013290565,2.0313777e-07,6.536370472820663,6.5792464999086855,0.00021978962,6.536461430057908,6.57915557667865,0.033210635,0.03258169,0.035276104,3.7579196e-06,6.53646237701077,6.5791555880430215,0.00022303675,6.536462843809775,6.579154163787859,0.032439545,0.035005838,0.035048362,3.9144525e-06,6.536462804303223,6.579154175522121,0.000211603,6.5364578681019525,6.579159138857795,0.031690173,0.034590427,0.034413785,3.865415e-06,6.536458915269928,6.579159150788972,0.00026043082,6.536479111719163,6.579137892835927,0.034670368,0.033773012,0.03604092,4.0409536e-06,6.5364798831709185,6.579137905609656,2.135856e-07,6.536579453536602,6.579037544768713,6.536581132626346,6.579037569541478,1.0023664891520119,2614.4448,26
630,6.5341808442429015,6.595601828242848,0.005841049365699291,0.0007484568050131202,6.580246582242862,0.008908346,0.010191014,0.0010075405,0.33359718,6.536090530771851,6.58099567975624,5.4595956e-05,6.534185799981191,6.57924625699338,0.0015237505,0.0012365865,0.0013287833,2.015643e-07,6.534185761632667,6.579246257671525,0.00022020547,6.534280764539992,6.5791512849791545,0.033199325,0.03254183,0.03526002,3.6900678e-06,6.534281732888204,6.579151297003497,0.00022335051,6.534282193460254,6.579149857798647,0.032342665,0.03499254,0.035034772,3.8465737e-06,6.534282177382012,6.579149870242912,0.00021239853,6.534277222315685,6.579154827680018,0.031676207,0.034567002,0.034431204,3.8096296e-06,6.534278294875768,6.579154840338584,0.00026125644,6.534299390435653,6.579132656506276,0.034626555,0.03373703,0.036047027,3.9773586e-06,6.534300177869988,6.579132670036212,2.1472468e-07,6.534404266871013,6.579027774451088,6.53440598415476,6.579027800690171,1.0025192213887495,2643.972,27
510,6.531925110674348,6.596653300309661,0.005910493899136782,0.0007381687173619866,6.580471252900832,0.0100739,0.01158999,0.0009967682,0.33568728,6.53386619031431,6.581167887472237,5.484211e-05,6.531930300003555,6.579246021985233,0.001519235,0.001232515,0.0013284484,1.9972947e-07,6.531930265155419,6.579246022708615,0.00022041495,6.532029398276117,6.579146916264628,0.03318581,0.0324985,0.035243712,3.6213107e-06,6.532030392317904,6.579146928964599,0.0002234474,6.532030832919081,6.579145481379205,0.03224557,0.034972414,0.03502044,3.778408e-06,6.532030844941465,6.579145494545517,0.00021302263,6.532025900192318,6.5791504141524975,0.031660043,0.03453976,0.03444787,3.7508694e-06,6.532027003088246,6.579150427582857,0.00026190229,6.532049028666183,6.579127285369528,0.03457796,0.03369989,0.036051936,3.9117563e-06,6.532049832730683,6.579127299712926,2.1549059e-07,6.53215850560544,6.57901779959516,6.5321602686515465,6.579017827365872,1.0026805631792686,2674.5715,28
72,6.5295965337941775,6.597763660504311,0.006041666492819786,0.0007150205783545971,6.580721878826776,0.011352893,0.013134143,0.0009860088,0.33788893,6.531560877526447,6.581352762476158,5.5002438e-05,6.52960195858048,6.579245785817087,0.0015137685,0.0012284276,0.0013280486,1.9737631e-07,6.5296019257523,6.579245786590737,0.00022040919,6.52970524553699,6.579142491053453,0.033169597,0.03244991,0.035227165,3.5525609e-06,6.529706268229888,6.5791425045171765,0.00022337603,6.529706709173797,6.579141027610048,0.03214743,0.03494636,0.03500544,3.7088198e-06,6.529706749223545,6.579141041575662,0.00021350147,6.529701837837437,6.579145898413539,0.03164167,0.034508213,0.034463715,3.6892102e-06,6.5297029667840025,6.579145912672387,0.00026240278,6.52972595886434,6.579121776973704,0.03452421,0.03366004,0.036055658,3.8429166e-06,6.529726783912719,6.579121792190051,2.1594042e-07,6.529840098685106,6.579007629833429,6.529841910448252,6.579007659281343,1.0028508860597705,2706.2297,29
370,6.5271934909820155,6.598934969440692,0.00614969152957201,0.0007098765345290303,6.580999599826022,0.012746129,0.014825739,0.0009752674,0.34019172,6.529172441970268,6.5815501450746625,5.5121563e-05,6.527199156853222,6.579245545223877,0.001507472,0.0012243576,0.0013275787,1.9449665e-07,6.527199125039747,6.579245546046714,0.00022035919,6.527306751518448,6.579137941526345,0.03314926,0.032395944,0.035210393,3.4855298e-06,6.5273078043024375,6.579137955796614,0.0002232198,6.527308222121874,6.579136471105887,0.032047763,0.034916002,0.03498986,3.6393535e-06,6.527308290066314,6.579136485884719,0.0002139135,6.527303438474377,6.579141254771862,0.031619303,0.034470923,0.03447868,3.6258007e-06,6.527304595093808,6.579141269905225,0.00026267782,6.527328503378051,6.579116188689408,0.034466546,0.033618495,0.036058247,3.7728153e-06,6.527329351995867,6.579116204820455,2.1618226e-07,6.527447431513171,6.578997251429589,6.527449298887182,6.578997282645774,1.0030305054004978,2738.9365,30
52,6.5247141044526735,6.60016935136513,0.006304012145847082,0.0006893004174344242,6.581305539637014,0.014253703,0.016665785,0.00096454885,0.3425834,6.526698602172448,6.581759615120913,5.516888e-05,6.524720009904932,6.579245304372884,0.0015005982,0.0012203029,0.0013270329,1.9137828e-07,6.524719979372944,6.579245305245005,0.00022028641,6.524832039114714,6.579133267516433,0.033126,0.0323361,0.03519343,3.4193974e-06,6.524833125207612,6.579133282632542,0.00022289579,6.524833437120031,6.579131870415706,0.03194596,0.034882255,0.03497377,3.5702224e-06,6.524833530793188,6.579131886104621,0.00021441135,6.524828893129899,6.579136413102189,0.031593535,0.034427,0.034492698,3.5629268e-06,6.524830080146876,6.579136429146495,0.0002628988,6.5248548520906375,6.579110452297813,0.03440498,0.033574156,0.03605978,3.7019156e-06,6.524855725170913,6.579110469384499,2.1634025e-07,6.5249786955043465,6.578986600151431,6.524980620396477,6.57898663324282,1.0032197539382852,2772.681,31
690,6.522156763765149,6.60146738894687,0.006388888694345951,0.0006738682859577239,6.581639732651438,0.01587444,0.018652061,0.0009538614,0.34505165,6.524137496136188,6.581980433088618,5.520985e-05,6.522162918115761,6.579245057398814,0.0014930846,0.0012161166,0.0013264039,1.8810456e-07,6.522162885682617,6.579245058328335,0.00022021524,6.522279498120506,6.579128467604934,0.033098668,0.03227257,0.035176296,3.354868e-06,6.522280621582574,6.579128483614231,0.0002225323,6.522280790019198,6.579127176114323,0.031842466,0.034844644,0.034957252,3.501869e-06,6.522280912131795,6.579127192759664,0.00021487442,6.522276519109658,6.579131444475918,0.03156463,0.034377586,0.034505703,3.4994473e-06,6.5222777369545515,6.579131461475416,0.00026304147,6.522303364862477,6.579104597033692,0.034340195,0.033527788,0.03606035,3.6313027e-06,6.5223042632347905,6.579104615099758,2.1642532e-07,6.522432252107936,6.578975698031348,6.522434243223485,6.578975733022695,1.0034187169609519,2807.4487,32
530,6.519520796900527,6.6028299912398944,0.006481481250375509,0.0006635802565142512,6.582002692655053,0.017600607,0.020775396,0.00094321487,0.34757575,6.521488415989883,6.5822113660414505,5.5185345e-05,6.519527198890201,6.57924481194638,0.0014849723,0.0012118712,0.0013256841,1.8470783e-07,6.519527163285705,6.579244812936314,0.00022017375,6.519648458535793,6.579123539798156,0.033068407,0.032205366,0.035159007,3.2912199e-06,6.519649619266532,6.579123556782045,0.00022216623,6.519649611525513,6.579122384425732,0.031736314,0.034802303,0.034940388,3.4328932e-06,6.519649767233192,6.5791224020292995,0.00021523029,6.519645592505915,6.579126406351053,0.031532988,0.03432219,0.034517635,3.4333898e-06,6.519646836611774,6.579126424375736,0.00026299106,6.519673281675042,6.57909871138661,0.03427419,0.03347916,0.036060087,3.559157e-06,6.519674206582266,6.579098730543386,2.1636811e-07,6.519807344224431,6.578964639102863,6.519809395437775,6.578964676243936,1.00362751833615,2843.2297,33
541,6.51680301563474,6.604256902915941,0.006535493768751621,0.0006558641907759011,6.58239343109564,0.019422514,0.023024978,0.00093262084,0.35013583,6.518748403201513,6.582450806679517,5.509293e-05,6.516809657425347,6.579244569961885,0.0014763069,0.0012075825,0.0013248626,1.8114461e-07,6.516809625518907,6.57924457101406,0.00022016767,6.516935721984678,6.579118493962335,0.03303788,0.032133304,0.03514155,3.2285143e-06,6.5169369236366315,6.579118511972776,0.00022185716,6.516936739482437,6.579117475523059,0.031627424,0.034753986,0.034923255,3.3633119e-06,6.516936923349803,6.579117494161019,0.00021547911,6.51693289456406,6.579121320235096,0.03149844,0.034260675,0.03452846,3.365138e-06,6.516934167881538,6.5791213393561945,0.00026296818,6.516961518215897,6.579092693697804,0.034205336,0.033427984,0.036059134,3.4876111e-06,6.516962466733832,6.579092713979748,2.1631315e-07,6.517100863569123,6.578953333610625,6.517102983909117,6.578953372947492,1.0038461330448847,2880.0144,34
617,6.514002250027575,6.6057476284653776,0.006658950820565224,0.0006455761031247675,6.582811283855928,0.02132908,0.025387326,0.00092209235,0.3527135,6.515916771336707,6.582696727926153,5.5020144e-05,6.514009137272086,6.579244322285416,0.0014671528,0.001203391,0.0013239306,1.7767817e-07,6.514009109803037,6.579244323396838,0.00022024423,6.514140132525289,6.5791133149637355,0.03300717,0.03205753,0.03512392,3.167315e-06,6.514141377573482,6.5791133340581895,0.00022170287,6.514141046030169,6.579112401690738,0.031516273,0.034701362,0.034905948,3.2944213e-06,6.514141262141189,6.579112421433545,0.000215635,6.514137244836531,6.579116200825682,0.031462085,0.034192726,0.034538157,3.2974958e-06,6.5141385435178965,6.579116221064451,0.00026292598,6.514166856125356,6.579086591581008,0.034133296,0.033375032,0.036057647,3.415933e-06,6.51416782388336,6.579086613003217,2.1631541e-07,6.514311625585061,6.578941804808043,6.514313811425264,6.5789418464386085,1.0040744822879504,2917.789,35
559,6.511115931099171,6.607300754576352,0.006720678880810738,0.0006327160517685115,6.583254548707057,0.023305811,0.027844006,0.0009116406,0.35528752,6.512991768360596,6.5829465960063285,5.497307e-05,6.511123072875324,6.579244068820115,0.00145776,0.0011991328,0.0013228771,1.7417398e-07,6.511123046845023,6.579244069995279,0.00022063064,6.5112592616215,6.579107868387009,0.03297575,0.031978615,0.03510608,3.1091108e-06,6.511260543149745,6.57910788870165,0.00022176653,6.511259997674862,6.579107130405676,0.031403475,0.034643564,0.034888558,3.2278758e-06,6.511260249818438,6.579107151321938,0.00021593863,6.511256211639039,6.579110916777953,0.031422798,0.034119904,0.03454671,3.2306793e-06,6.51125752729886,6.579110938146889,0.00026293914,6.511286742249516,6.579080380675842,0.034058616,0.033320334,0.03605579,3.3457507e-06,6.511287732764866,6.57908040336852,2.166468e-07,6.511437214526043,6.578929893877715,6.511439460575984,6.578929938037622,1.0043123755391734,2956.5469,36
113,6.508142603212051,6.6089144676186,0.00684413593262434,0.0006275720079429448,6.583721501516963,0.025336694,0.030376425,0.00090127427,0.3578387,6.509973050827757,6.583197502394104,5.4935237e-05,6.508150002580721,6.579243812390404,0.0014483077,0.001195097,0.0013216978,1.7062618e-07,6.508149978655498,6.579243813642724,0.00022127564,6.508291614498409,6.57910218592648,0.032943867,0.031897523,0.035088036,3.0537403e-06,6.508292934761906,6.57910220743649,0.00022201006,6.508292106103018,6.579101691295553,0.03129079,0.034580536,0.034871154,3.1634297e-06,6.508292395329271,6.579101713447157,0.00021630531,6.508288263440323,6.579105533342286,0.031380776,0.034042098,0.034554116,3.1655732e-06,6.508289605118326,6.579105555967126,0.00026308937,6.508319769365689,6.579074025040219,0.03398321,0.033264346,0.036053717,3.2772796e-06,6.508320767823373,6.579074049038507,2.1727325e-07,6.50847617657028,6.5789175993355515,6.50847847381305,6.578917646102423,1.0045595374695029,2996.2778,37
51,6.505079942331374,6.610586907644376,0.006905863992869854,0.0006044238689355552,6.584210166316126,0.027404847,0.032962985,0.000890998,0.36034724,6.506859701780191,6.5834461622022165,5.495172e-05,6.505087603965573,6.579243547562093,0.0014388984,0.0011910966,0.001320394,1.66896e-07,6.505087584603986,6.579243548889339,0.00022199772,6.505234743524918,6.579096395099767,0.032912962,0.03181518,0.035069786,3.0016179e-06,6.5052361040827265,6.579096417964967,0.00022235833,6.505234990156973,6.579096143615413,0.031178556,0.03451269,0.03485381,3.1005593e-06,6.505235313371886,6.5790961670683,0.0002166827,6.505231034009176,6.579100101682954,0.03133662,0.03396015,0.034560364,3.103501e-06,6.505232402040964,6.579100125596685,0.0002634581,6.505263650891669,6.5790674815422125,0.03390779,0.033207357,0.03605158,3.2115902e-06,6.5052646570562525,6.579067506902899,2.1810747e-07,6.505426114354211,6.578905000196219,6.505428460992892,6.578905049741437,1.0048156733777733,3036.9727,38
568,6.501926770100463,6.6123159872908905,0.007060185074806213,0.000609567912761122,6.584718682993284,0.029492922,0.035582572,0.00088081276,0.3627961,6.5036522045993825,6.583689031275618,5.499237e-05,6.501934700271692,6.579243278844883,0.0014296537,0.0011869485,0.0013189736,1.6323516e-07,6.50193468278237,6.579243280249987,0.00022295746,6.502087567243128,6.579090393360218,0.03288322,0.03173179,0.035051335,2.952256e-06,6.502088977011236,6.579090417662501,0.00022285178,6.50208749438636,6.579090469582898,0.031067379,0.03444097,0.034836557,3.0404399e-06,6.50208784029149,6.579090494429735,0.00021714318,6.502083374236169,6.5790945871666935,0.031291425,0.033874393,0.03456547,3.0438027e-06,6.502084771134831,6.579094612494338,0.00026403822,6.502117194780145,6.579060762027366,0.03383259,0.03314933,0.036049485,3.1478125e-06,6.502118208857024,6.579060788823245,2.1926445e-07,6.502285929553661,6.578892010199665,6.50228832873505,6.578892062716948,1.0050804792441206,3078.6228,39
554,6.498680486581786,6.61409965382097,0.007222222164273262,0.0005889917956665158,6.585244862011174,0.031583857,0.038217578,0.000870718,0.36517346,6.500349773164847,6.583922513689685,5.5078148e-05,6.498688693152971,6.579243003575801,0.0014209554,0.0011827602,0.0013174479,1.5958119e-07,6.498688677548448,6.579243005063279,0.00022398005,6.498847367293219,6.579084310335878,0.03285422,0.031647798,0.035032667,2.9040034e-06,6.498848823309795,6.579084336129208,0.00022339987,6.498846937533618,6.579084742670542,0.030957995,0.03436567,0.034819424,2.982056e-06,6.498847307302079,6.57908476891847,0.00021787846,6.498842819276629,6.579088856993869,0.031244725,0.033787146,0.034569442,2.9867742e-06,6.49884424311018,6.579088883818664,0.00026469879,6.498877703560068,6.579053968358268,0.03375785,0.03309096,0.036047515,3.084977e-06,6.498878720338667,6.5790539967141575,2.2064464e-07,6.499052790488486,6.578878858243577,6.499055247305941,6.578878913889047,1.0053536081744212,3121.224,40
112,6.495337988147419,6.61593530573877,0.007307098712772131,0.0005889917956665158,6.585785976340931,0.033663392,0.04085068,0.00086071313,0.36747053,6.4969512190661085,6.58414297753623,5.523349e-05,6.495346480745158,6.579242718052329,0.0014127843,0.0011784249,0.0013158295,1.5587761e-07,6.495346467496954,6.579242719621508,0.00022510078,6.495511048379336,6.579078128796932,0.03282442,0.031564616,0.035013773,2.8580982e-06,6.495512556694264,6.579078156208165,0.00022402321,6.495510222015774,6.579078957348393,0.030852111,0.034286626,0.034802422,2.9263315e-06,6.495510614167993,6.579078985188611,0.00021879369,6.495506198870187,6.579082978408151,0.031198548,0.033699304,0.034572307,2.9318721e-06,6.495507651528938,6.579083006770207,0.00026547103,6.495542084639969,6.579047087657046,0.033684116,0.033032667,0.036045715,3.025345e-06,6.495543108862729,6.579047117607317,2.2225305e-07,6.495723637275262,6.578865510483688,6.495726156133126,6.5788655694218425,1.0056346699785483,3164.7734,41
308,6.491896358048855,6.617820703304439,0.007561728358268738,0.0005761316861025989,6.586339616990544,0.035721116,0.043468975,0.0008507992,0.3696834,6.493455570316827,6.5843469527863245,5.5448683e-05,6.4919051473524565,6.579242423354037,0.0014051098,0.0011738916,0.0013141341,1.5228177e-07,6.491905136227338,6.579242425006263,0.00022637247,6.492075734478654,6.579071810880082,0.032794993,0.031483915,0.03499463,2.8141917e-06,6.492077299595676,6.5790718399112835,0.00022484192,6.492074521875214,6.579073023846597,0.030750502,0.034205206,0.034785554,2.8728264e-06,6.492074933660852,6.57907305326494,0.00021982705,6.492070547522738,6.57907699813575,0.031152744,0.033612147,0.034574114,2.8782842e-06,6.492072029224354,6.579077028104668,0.00026635433,6.4921074158168,6.5790401252055055,0.03361255,0.032974117,0.036044106,2.9684124e-06,6.492108447262045,6.5790401568457435,2.241415e-07,6.492295579824873,6.578851935426838,6.492298167084004,6.578851997739741,1.0059233291124479,3209.2673,42
561,6.4883532944502855,6.619754664043177,0.0076388888992369175,0.0005606996128335595,6.586904321644954,0.037749536,0.046061262,0.00084097835,0.37181118,6.489862399673792,6.584531215120834,5.5750337e-05,6.488362391461566,6.579242114659743,0.0013981845,0.0011691602,0.0013123805,1.4872157e-07,6.48836238470304,6.579242116403791,0.00022782659,6.4885391529681335,6.579065327918326,0.032766476,0.031404514,0.034975216,2.7725796e-06,6.488540770329469,6.579065358805687,0.00022578717,6.488537487606177,6.579066991888697,0.030652571,0.034123268,0.0347688,2.8215368e-06,6.488537920139533,6.579067023000053,0.00022096475,6.488533552571904,6.579070926479561,0.031107565,0.033524327,0.034574922,2.8266138e-06,6.488535065327414,6.579070958165196,0.00026744016,6.4885714697477805,6.579033007270048,0.03354443,0.032915838,0.036042675,2.914595e-06,6.488572509598532,6.579033040677427,2.2634255e-07,6.488766419889449,6.578838025827913,6.488769075134773,6.578838091859749,1.0062194222767171,3254.7058,43
514,6.484707750290242,6.621736577593988,0.007770061492919922,0.0005709876422770321,6.587479370768052,0.039747234,0.04862406,0.00083125505,0.3738605,6.4861723553245705,6.584693008570962,5.6013076e-05,6.484717147932072,6.579241811908128,0.0013919313,0.001164212,0.0013105868,1.4524572e-07,6.48471714775334,6.579241813743363,0.00022941027,6.484900218043007,6.579058713933643,0.03273957,0.03132546,0.034955524,2.7331598e-06,6.484901896676057,6.579058746689618,0.00022692973,6.484898138276948,6.579060795351141,0.030558325,0.03404139,0.034752168,2.7720635e-06,6.484898585839739,6.579060828282115,0.00022221677,6.484894184229706,6.579064749964447,0.031062119,0.03343485,0.034574807,2.7765368e-06,6.484895722408891,6.579064783474558,0.00026863377,6.48493312709758,6.579025801662116,0.033480383,0.032857463,0.036041416,2.8638606e-06,6.48493417956906,6.579025836977851,2.2880803e-07,6.485134991586167,6.578823903485613,6.485137722705082,6.5788239734049805,1.006522838179359,3301.0884,44
