,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
296,1.5190262768049046e-05,7.527897463056922e-05,1.0,1.0,6.0256796664939164e-05,0.00045005095,0.0012724285,0.039452363,0.3187336,3.214673166652458e-05,7.024209834847904,0.45378464,0.0013235612613026228,5.887059355793075,0.049460214,0.047509074,0.046840295,0.011869059,0.0015925194777458723,5.923251678797985,0.041310675,8.455975763909675e-05,5.052635070062589,0.036624335,0.032935336,0.07143033,0.0018876839,0.0001738235503900391,5.574645186242175,0.12893578,0.0035306636741822633,2.198415036659843,0.13067842,0.14308038,0.23201954,0.004962722,0.008252985883685383,3.6065955541008368,5.3667918e-08,1.5190306539872428e-05,6.579249156232702,3.234011e-05,0.00014418797,0.00042501325,1.4716114e-09,1.519029175381151e-05,6.57924944820445,0.5825807,7.049544428348706,0.002054047239582768,0.78077716,0.77040595,0.5854811,0.043668903,6.1124527034171905,0.42418399956143643,0.5636518,14.291332060551852,3.4291658989385527e-08,11.461976330775583,2.171748188937308e-06,34.66284673979867,33884.28,25966
429,1.5155897716550427e-05,7.489012903966453e-05,1.0,1.0,5.9956571208886004e-05,0.00044467594,0.0012659028,0.03942209,0.3187566,3.2160230303638855e-05,7.023706889341299,0.45391768,0.00132070627743346,5.88706076375746,0.049458094,0.047509167,0.04690193,0.011870766,0.001591893728463015,5.923494486416303,0.041223794,8.400898346749562e-05,5.05645361230245,0.03647954,0.03279677,0.07121782,0.0018824897,0.00017171591744378372,5.574861763920998,0.12884888,0.0035011325809808738,2.202688348776416,0.13040578,0.14283113,0.23196436,0.0049606683,0.008212565819163504,3.607481192620709,4.120784e-08,1.5155913033579194e-05,6.579249634319469,3.2122032e-05,0.00014031745,0.0004258683,1.379879e-09,1.5155920294566752e-05,6.579249916692957,0.5830517,7.046871438405379,0.002048414067018713,0.78122413,0.77084684,0.5856948,0.043753646,6.110731748197926,0.42218711664061875,0.56429195,14.277053844484177,3.4542376160489874e-08,11.45535530788388,2.1739227703949527e-06,34.449305218905586,33835.145,26267
152,1.5138692022936596e-05,7.445570946447495e-05,1.0,1.0,5.962645510409036e-05,0.00044221204,0.0012662533,0.039407626,0.3187703,3.220862172245776e-05,7.023322680085148,0.45399868,0.0013182689232369667,5.887062432756581,0.049453344,0.047517966,0.04695617,0.01187284,0.00159125503324626,5.923694218181418,0.041155286,8.363065918685348e-05,5.059508236979321,0.03636333,0.032684892,0.071000874,0.001878993,0.00016997781557791852,5.57463757184466,0.12878913,0.0034814575097956626,2.2059240431859455,0.13022923,0.14261483,0.23194663,0.004960749,0.008187962157831843,3.607970425851445,3.517698e-08,1.5138707424180031e-05,6.57924986579609,3.192058e-05,0.00013818973,0.00042679918,1.2849206e-09,1.5138718123989854e-05,6.579250141956759,0.58343226,7.04487114132506,0.0020442740172059116,0.7815415,0.771217,0.58586293,0.043825313,6.110688316676777,0.420908655048652,0.56478834,14.265327300794581,3.4746723059473453e-08,11.45180714211467,2.1767454708036808e-06,34.20506001419863,33790.297,26572
685,1.509794538337026e-05,7.372963751510864e-05,1.0,1.0,5.9071714482174044e-05,0.0004387569,0.0012637255,0.039359253,0.31891042,3.221770927390809e-05,7.0229408641596756,0.4540053,0.0013160375129172587,5.887064092768862,0.04943942,0.047518145,0.047018003,0.011872559,0.0015907897169320719,5.923876854610661,0.041095503,8.317991159911229e-05,5.062011125127823,0.036269233,0.032584332,0.07078273,0.0018765599,0.00016803889667259294,5.574039152829252,0.1287032,0.0034551838763547124,2.2092958926768222,0.13006172,0.14238288,0.23195451,0.004959985,0.008154612068843301,3.6084565957093995,1.172657e-08,1.5097945401843585e-05,6.579250763355658,3.180682e-05,0.00013576055,0.00042698914,1.2196721e-09,1.5097955989662083e-05,6.579251038086092,0.58387744,7.044354697212671,0.002035046023642082,0.7818363,0.771607,0.5860429,0.043931775,6.111391078140234,0.4202247457080305,0.56528705,14.254830304753943,3.4807713094138766e-08,11.449193366494898,2.175337950359676e-06,33.89341757353978,33742.203,26880
478,1.508977747578953e-05,7.316277412587414e-05,1.0,1.0,5.8644524963353e-05,0.00043490974,0.001255187,0.03930952,0.31896305,3.226319142947324e-05,7.022682653807487,0.45404282,0.0013148236542031503,5.887064915837966,0.04942175,0.047527447,0.047072895,0.01187385,0.0015913266662011588,5.924002826011442,0.041066833,8.302177230262583e-05,5.0633266954026315,0.036213398,0.032525808,0.070570864,0.0018763943,0.0001668187861721781,5.572889891789095,0.12863626,0.0034407300967406345,2.211925389027302,0.1299214,0.14215946,0.23197785,0.0049598175,0.00813253409390757,3.608650169652872,-7.358267e-09,1.5089777525625258e-05,6.579251493476828,3.1819527e-05,0.0001341827,0.00042648593,1.174198e-09,1.5089778220686095e-05,6.579251762120457,0.5841568,7.044112790168273,0.00203002523201929,0.78207296,0.7719456,0.5862174,0.044008154,6.113443629460172,0.4198011787241735,0.5656278,14.246837930177392,3.487911352968206e-08,11.449692462620193,2.1733199262073707e-06,33.66406079640076,33701.246,27191
245,1.507703925119462e-05,7.27949309024559e-05,1.0,1.0,5.836545798964058e-05,0.00043132596,0.0012459756,0.0393007,0.3189729,3.229483635163653e-05,7.023007932171181,0.4539153,0.0013122444221025937,5.887066729715807,0.04937249,0.047500215,0.047119778,0.011866898,0.0015905886915943562,5.924085785996358,0.041081242,8.300776369335472e-05,5.062802705385701,0.036215883,0.032524206,0.07035528,0.0018799682,0.00016596331390431875,5.570806210651579,0.12856257,0.003426973393170047,2.213965517538322,0.12977684,0.14191964,0.23199354,0.0049588922,0.008108400831211294,3.608581045693496,-2.1209416e-08,1.5077039100807346e-05,6.5792520233153695,3.157604e-05,0.00013138037,0.00042563933,1.1262977e-09,1.5077034393048313e-05,6.579252289736379,0.58434796,7.046357148840681,0.002023837241806784,0.7822844,0.77228725,0.5863673,0.044064708,6.117988082472564,0.41968195004352715,0.5657177,14.244359384047693,3.481648785068035e-08,11.455227175065806,2.1657537499844593e-06,33.611822628947664,33669.996,27506
579,1.5061394688097945e-05,7.240088016948226e-05,1.0,1.0,5.806600879913618e-05,0.00042862835,0.0012319242,0.03931922,0.318958,3.2284081523391056e-05,7.022987914317146,0.45374513,0.001306938243975192,5.887070057836379,0.049318887,0.047473464,0.047153164,0.011859567,0.0015870738522150403,5.924144846066317,0.041197836,8.33051459027453e-05,5.058851153148568,0.03629274,0.03263317,0.070142835,0.0018906163,0.00016564391301889265,5.566683726406722,0.12848198,0.0034077920596757233,2.2166767163767704,0.12961437,0.14167398,0.23200077,0.0049570696,0.008065207342962585,3.60874892394967,-2.460638e-08,1.506139448847622e-05,6.579252153141252,3.136147e-05,0.00012771694,0.00042459942,1.0901972e-09,1.506140079459362e-05,6.579252416880567,0.5844778,7.045887470301953,0.0020220026647739648,0.78244364,0.772547,0.5865206,0.04410757,6.119796564433987,0.41967961792432784,0.5657038,14.241950035637478,3.4758132118576574e-08,11.460219556133222,2.156231305502613e-06,33.57751090280445,33641.83,27825
627,1.5044970180380088e-05,7.196284586392074e-05,1.0,1.0,5.7733376943035566e-05,0.00042668183,0.0012174512,0.03936718,0.31892824,3.226548624494611e-05,7.022742276793643,0.4534974,0.0012981021277472327,5.88707593857789,0.049253315,0.0474358,0.0471735,0.01184938,0.0015805086763597868,5.924166587521059,0.041462086,8.408024541153401e-05,5.049978580967151,0.036506873,0.032902867,0.069967255,0.0019123831,0.00016624177962582177,5.559925989568426,0.1283881,0.0033812982992309816,2.2205108910677787,0.12943694,0.14141673,0.23198995,0.004953873,0.008006586723374523,3.6094352457556087,-2.938259e-08,1.5044954355163519e-05,6.579252335449473,3.113999e-05,0.000121190445,0.00042355686,1.0567712e-09,1.5044982690704284e-05,6.57925259892477,0.584546,7.041615494346199,0.002025901070926097,0.7824893,0.7726898,0.5866538,0.04413335,6.11814211137499,0.4197775285322944,0.5655565,14.239383910235144,3.470332105707616e-08,11.46474057392463,2.1442569858688585e-06,33.56073751335417,33614.72,28148
457,1.5028614269375341e-05,7.155857445568489e-05,1.0,1.0,5.7426084409107507e-05,0.0004247004,0.0012010178,0.039444283,0.3189229,3.2236982806378816e-05,7.022070641426834,0.4531641,0.001286049700680437,5.887084623996542,0.049185358,0.047378443,0.04718457,0.01183621,0.001571618459306827,5.924231148599613,0.041869648,8.533563389599704e-05,5.036377248653977,0.03684012,0.03332174,0.0698543,0.0019453518,0.00016764496537360806,5.550928051658967,0.12827626,0.0033471117688951093,2.2256469812486337,0.12925604,0.1411486,0.23195104,0.004949765,0.007935554962371891,3.6107769151742706,-3.4745426e-08,1.5028598937575513e-05,6.57925253976758,3.0927866e-05,0.000113858085,0.00042206238,1.0321858e-09,1.5028623589926938e-05,6.579252802517084,0.5845853,7.034258681257588,0.0020347761444554136,0.7824178,0.77271426,0.5867431,0.044152305,6.113797637148686,0.42005256604647806,0.56530553,14.23700111833824,3.465045932786739e-08,11.469296389291125,2.1324230443793253e-06,33.55740065007275,33585.86,28474
262,1.4997860378017922e-05,7.067755418093582e-05,1.0,1.0,5.6757630730206344e-05,0.00041855004,0.0011812289,0.039545543,0.3189432,3.218700102770024e-05,7.020772460270765,0.4526555,0.0012687840013418793,5.8870974736540305,0.049091585,0.047297623,0.047186784,0.0118170595,0.0015577616743348264,5.924344799454872,0.04240478,8.696626905507079e-05,5.018617440796178,0.03729655,0.033887226,0.06983459,0.0019883031,0.00016971967169710815,5.540348050209229,0.12811348,0.0032989885339660355,2.2329780022855683,0.1290203,0.14083943,0.23188326,0.004943273,0.007830730894456395,3.613253698102763,-3.675723e-08,1.499784501408002e-05,6.579252615580447,3.0692187e-05,0.00010612558,0.00042063367,1.0171279e-09,1.4997865788361203e-05,6.579252879870383,0.5846479,7.022825059069138,0.00204684417469578,0.78230935,0.7726874,0.58676165,0.044180647,6.104559334112626,0.4206983440101075,0.5649214,14.232174907052874,3.463072503287193e-08,11.469984876809503,2.1232722618663166e-06,33.28708967299915,33549.727,28804
128,1.498829496294023e-05,6.997850040918348e-05,1.0,1.0,5.6230949047622664e-05,0.00041249336,0.0011584396,0.039641194,0.3188983,3.216037907396966e-05,7.019151689131074,0.4521656,0.0012532390563971603,5.887110013005305,0.048997667,0.04722114,0.047180414,0.011798305,0.001545634914289055,5.924482200490203,0.04296153,8.883778582337697e-05,5.000106669982985,0.03778269,0.034468647,0.069897056,0.0020315081,0.00017256758517515374,5.530255085120977,0.12793574,0.003254923254117131,2.240639740737299,0.128733,0.14051512,0.2317759,0.004935187,0.007737127548633711,3.6160381648637996,-4.03993e-08,1.4988279517833685e-05,6.579252753520676,3.0529667e-05,0.00010093627,0.00042003096,1.0009964e-09,1.498830110274606e-05,6.579253017720609,0.58469975,7.012226285798238,0.0020588448386475093,0.7822237,0.7726359,0.5867391,0.04420499,6.096632692114151,0.4216362765829064,0.56454074,14.229194966059827,3.458826169717407e-08,11.472994121911032,2.1135783060774547e-06,33.10901716201615,33518.46,29138
88,1.4966255860947027e-05,6.932699508151791e-05,1.0,1.0,5.573681027637519e-05,0.0004088528,0.0011274484,0.039742798,0.31884968,3.207025997023228e-05,7.017016466084512,0.45147163,0.0012318057615056729,5.887126668702143,0.048853394,0.047105823,0.047156345,0.011768747,0.001528473156254408,5.924795323221619,0.043682866,9.127369492500504e-05,4.976039762160699,0.038520936,0.035241105,0.07002592,0.0020898723,0.00017691582988191558,5.518956014352075,0.12773713,0.003202987315417756,2.2493005623994895,0.1283607,0.14015248,0.23163085,0.004924476,0.007622693158035999,3.619307226751535,-4.858839e-08,1.4966238306091759e-05,6.579253064420205,3.0356612e-05,9.7453136e-05,0.0004197937,1.0041514e-09,1.496625976671538e-05,6.579253329492811,0.584741,6.9986529124425845,0.0020733797504425087,0.78201807,0.77246225,0.58668995,0.04421535,6.086980624985828,0.42275514979377143,0.56397367,14.22833452430712,3.443781462473105e-08,11.476963179518105,2.0993620881553974e-06,33.0228860817583,33488.117,29476
95,1.4925835366445131e-05,6.86279957738053e-05,1.0,1.0,5.5202455671965246e-05,0.00040192998,0.0010893354,0.03984841,0.31881422,3.190430369202346e-05,7.013673807760785,0.45075577,0.0012066982853586599,5.887146637077055,0.048686907,0.046972703,0.04712528,0.0117344605,0.0015086483202897683,5.925299600221615,0.044565465,9.423564596310075e-05,4.946998213622782,0.03940487,0.03618448,0.07023087,0.0021618544,0.00018281071610401852,5.50696135081667,0.12751378,0.0031381532615326504,2.260029264842859,0.12788136,0.13971175,0.23145643,0.0049102427,0.007479295913780306,3.6236164181728676,-4.832191e-08,1.4925817706872153e-05,6.5792530520010555,3.0400972e-05,9.545939e-05,0.0004199037,1.0108797e-09,1.4925839349102827e-05,6.579253320537181,0.58489764,6.978805277694637,0.0020914573944470338,0.7817993,0.7722157,0.5865934,0.044228125,6.072258849004311,0.42400697174573176,0.5635319,14.223800473080138,3.427571965674532e-08,11.478044622781752,2.0843081911450737e-06,32.92603083620881,33450.99,29817
574,1.4890721156673435e-05,6.759894553696673e-05,1.0,1.0,5.44218894418934e-05,0.00038530707,0.0010269949,0.039910764,0.31873706,3.1773519958790924e-05,7.009559209137755,0.4501624,0.0011822456919062965,5.887168273545265,0.048541095,0.04685138,0.047097586,0.011706107,0.0014893925607259418,5.925973007900789,0.04547698,9.738644438676088e-05,4.917796086622149,0.04032354,0.037191782,0.070480615,0.0022362657,0.00018956893363994076,5.49569823125662,0.12726423,0.003066424279566524,2.2731267968153777,0.12731582,0.13920406,0.23128062,0.004893903,0.007321183558280237,3.6291623259985357,-4.8908532e-08,1.489070346488547e-05,6.579253071211175,3.082039e-05,9.439521e-05,0.00042038987,1.0200321e-09,1.489072815899892e-05,6.579253342539019,0.5851948,6.953722237355477,0.0021137460686334307,0.78163034,0.77200127,0.5864867,0.044272542,6.053524795055049,0.4246552903515988,0.56336355,14.211926612719141,3.432547768020787e-08,11.47439951709955,2.0750475102476587e-06,32.57705917726131,33400.016,30163
531,1.4819914472604644e-05,6.505062054004652e-05,1.0,1.0,5.2492944023186043e-05,0.0003737755,0.0009255409,0.039964035,0.31853068,3.1568697142954455e-05,7.006429636416983,0.44949996,0.0011537023926059707,5.887194816140962,0.048387855,0.046736978,0.047110394,0.011681538,0.0014651629067993497,5.926553665354162,0.046264306,9.987707974225179e-05,4.89379914374814,0.04109441,0.038060173,0.070818424,0.00229711,0.00019469780998246413,5.485611696569222,0.12685657,0.0029670183237392616,2.292320419590384,0.12651551,0.13852409,0.231123,0.0048719626,0.007092699205274034,3.636855893048937,-2.9741386e-08,1.4819898096873255e-05,6.579252340183392,3.0820112e-05,9.200181e-05,0.00042008623,1.0069681e-09,1.4819936410352555e-05,6.579252609490901,0.5858387,6.928226776726585,0.002133592957466351,0.7818593,0.7721844,0.5863396,0.04442864,6.038080126602236,0.4210912546003276,0.56349015,14.18589190624251,3.4864505827489686e-08,11.4658431378582,2.0687106718770336e-06,31.445006507856988,33313.832,30512
650,1.4752994271494371e-05,6.247306491031489e-05,1.0,1.0,5.054304725060976e-05,0.00039810874,0.0008370357,0.0400453,0.31823546,3.1246797800153616e-05,7.001742602252514,0.44885564,0.001126058040371941,5.887222375783514,0.048218943,0.046639897,0.047132976,0.011658581,0.0014354488983448982,5.926826193086258,0.046893753,0.00010178050369655668,4.87557493428496,0.041679624,0.038746677,0.07114594,0.0023440095,0.00019808217290578271,5.477256860049886,0.12627435,0.0028504730104498563,2.316802613319105,0.12544599,0.13755138,0.23076491,0.004841567,0.006799803395445533,3.646749339281069,-1.5549631e-08,1.475299423187482e-05,6.579251800535319,3.093316e-05,8.9430905e-05,0.00041767972,9.975796e-10,1.4753023260504055e-05,6.579252069622562,0.58673954,6.913515577359613,0.0021470371151633212,0.7825334,0.7728399,0.5864414,0.044593744,6.035336475158616,0.41147911571152607,0.5638789,14.156490720232553,3.5780325444886434e-08,11.461915428623366,2.052353057056734e-06,30.439726096594264,33225.277,30866
63,1.4696198135062293e-05,6.048066371451462e-05,1.0,1.0,4.903454731965155e-05,0.00041844242,0.00083496084,0.040130444,0.31812084,3.082854968124379e-05,6.996804345477796,0.4484322,0.0011043829191236824,5.88724614576642,0.048076246,0.04657812,0.04717869,0.01163611,0.0014094579923466647,5.926735052559947,0.047418017,0.00010334178774765745,4.8609697893056545,0.042138234,0.039297584,0.07141825,0.0023801955,0.0002000443276602765,5.469665501904998,0.12551871,0.0027211128549431782,2.34594674865253,0.12410708,0.13638031,0.23020631,0.0047996724,0.00649242992382821,3.658883208799348,-3.2369826e-08,1.4696182007512666e-05,6.57925243450823,3.0591335e-05,8.524544e-05,0.00041485403,9.936572e-10,1.4696216626851802e-05,6.57925270527386,0.58783257,6.9034587035806805,0.002152787181520255,0.78358006,0.77373004,0.5867824,0.044753138,6.038463339695615,0.40076997078710125,0.56464195,14.120816450269224,3.691046509150807e-08,11.457606405940876,2.028073033784338e-06,29.821738520756856,33138.61,31224
661,1.4655365119908743e-05,5.910742986638784e-05,1.0,1.0,4.799441367976807e-05,0.00042338364,0.00084938965,0.040258992,0.31804848,3.0452118361674878e-05,6.992804206808477,0.44799516,0.001085695044524366,5.887266929035963,0.047964558,0.04650302,0.047228847,0.011613024,0.0013859876478278276,5.9264857535074045,0.04793212,0.00010511714636099128,4.846030764733783,0.042597175,0.039804067,0.07165535,0.0024142964,0.00020218556823820678,5.46125307281422,0.1247605,0.0026091774997632007,2.3735330277107747,0.12285935,0.13522086,0.22962195,0.004758884,0.006238447134237807,3.6704505038239064,-1.9953859e-08,1.4655365087546016e-05,6.579251964325428,3.0329913e-05,8.091442e-05,0.000412833,9.90696e-10,1.465538680987946e-05,6.579252233918779,0.5888525,6.896695182675065,0.0021519826552972273,0.7845049,0.7745838,0.58711433,0.044903167,6.042823174283205,0.3933717551068297,0.56530964,14.091759584711681,3.7780627077069354e-08,11.457101223348733,2.0052020143550933e-06,29.47704492776394,33064.508,31586
495,1.4622647542321914e-05,5.825433983548784e-05,1.0,1.0,4.734641676219636e-05,0.00042846188,0.00085671316,0.040420465,0.31801426,3.0045314720578135e-05,6.988374604475874,0.4476072,0.0010670636677656284,5.887287317482182,0.047882203,0.046439532,0.047269687,0.0115942685,0.001363523190604458,5.926243928482109,0.04855699,0.00010738753937594142,4.827391964208637,0.043173596,0.040391333,0.071911216,0.0024548494,0.00020498621846706976,5.4502380762354505,0.12413482,0.002513916673083113,2.3974377720336815,0.12188227,0.13425727,0.22914003,0.0047260267,0.0060305478892315745,3.680374800371145,-1.1720658e-08,1.4622647489671796e-05,6.579251653155678,2.997494e-05,7.562209e-05,0.00041216792,9.760851e-10,1.4622665058277804e-05,6.579251922050101,0.5898005,6.886776975353199,0.0021539695396938633,0.7850024,0.77513015,0.58726025,0.045045428,6.042048406052679,0.3881589831587386,0.565984,14.068195648849422,3.835107040007612e-08,11.457542375585478,1.979693857708397e-06,29.425933514245685,32998.29,31952
45,1.4542117454434807e-05,5.6449482265976815e-05,1.0,1.0,4.59726410630913e-05,0.00043239427,0.0008605814,0.040595617,0.31811994,2.9449857736231466e-05,6.982814956739384,0.44738293,0.001042335206235957,5.887314886900393,0.04788399,0.046442695,0.047314834,0.011593837,0.0013347694203254027,5.926005596602947,0.049333487,0.00010981745109881475,4.80570541969975,0.043929253,0.041127168,0.07225797,0.0025070368,0.0002071852768755329,5.436861163004843,0.12354369,0.002404308764724518,2.424653131221926,0.12109727,0.13344711,0.22868568,0.004699386,0.005789299473881069,3.6915319832933484,-1.6001195e-08,1.4542117408798886e-05,6.579251812509101,2.9487346e-05,6.870995e-05,0.00041186303,9.649035e-10,1.4542123417239643e-05,6.579252077527639,0.5911181,6.858126459712186,0.0021674653399727396,0.78505015,0.7753259,0.58731663,0.045294665,6.023694107446512,0.38427830100185584,0.5672689,14.024785010589238,3.929887096486086e-08,11.440358914016606,1.9651422711171097e-06,28.72539209788989,32899.19,32322
668,1.452106909834274e-05,5.547799673964155e-05,1.0,1.0,4.523876482931685e-05,0.0004300086,0.0008578337,0.04080012,0.31819737,2.9016413759641723e-05,6.976763188706693,0.44673276,0.0010200469750619853,5.887342430032737,0.047820143,0.04636975,0.04732779,0.011576724,0.0013097304058848486,5.925995872180447,0.050235685,0.00011338132921947975,4.7781705669714425,0.044753063,0.041958097,0.072737716,0.002565551,0.00021141709738667984,5.4211106739763695,0.12301005,0.002319785118886038,2.446609809827666,0.12039432,0.13273647,0.22825074,0.004675041,0.005591184481819879,3.700539949427391,-1.8670562e-08,1.4521069119381543e-05,6.579251911354351,2.8855278e-05,5.9596718e-05,0.0004118279,9.486064e-10,1.4521070229668557e-05,6.579252175514293,0.59191877,6.842925785231021,0.0021782114976758565,0.7850177,0.7754053,0.5871816,0.045450687,6.015174502275328,0.3807954484098644,0.5675931,14.009020978533782,3.959075724441064e-08,11.440912339797867,1.9387938785239627e-06,28.614695638443994,32826.645,32697
161,1.4499130017583679e-05,5.4765038365520276e-05,1.0,1.0,4.469856127853613e-05,0.00042614713,0.00085332536,0.04100288,0.31824136,2.8630531573274607e-05,6.971520070977675,0.4459427,0.0009964029268019656,5.8873720855300835,0.047721967,0.046264652,0.04730348,0.011551405,0.0012831728753948226,5.926065443073768,0.05131094,0.00011783895012229195,4.744710074965585,0.04567779,0.04293519,0.073402196,0.002633039,0.00021727661593958343,5.403454044490011,0.12251872,0.002240981331943187,2.466903311293141,0.11974463,0.13205677,0.22776042,0.0046508955,0.005393608619341406,3.708852925987514,-1.1294105e-08,1.4499130027314563e-05,6.579251634304212,2.83556e-05,4.926386e-05,0.00041100197,9.46955e-10,1.4499133783263938e-05,6.579251897890133,0.59240055,6.826043889748681,0.0021971206750261898,0.7848613,0.7753267,0.58692324,0.045543216,6.004043038312287,0.37777504576949666,0.56744695,14.000735554608477,3.9708631292539425e-08,11.443252820352079,1.9109198518454226e-06,28.65899284715281,32771.184,33076
287,1.4475126011125143e-05,5.4177651153879094e-05,1.0,1.0,4.42520198681906e-05,0.0004192228,0.0008548385,0.04120608,0.31826594,2.8282128037993685e-05,6.9671779477499,0.44494104,0.0009692309968132121,5.887407405671718,0.047598563,0.04612027,0.04724094,0.011516134,0.001253302950067311,5.926299777548953,0.052592933,0.00012341626822551607,4.704667779252352,0.04675432,0.04410269,0.07428221,0.0027132225,0.0002257986651731139,5.384984356309106,0.12202891,0.0021620677223711288,2.4875280059786506,0.119070746,0.13136446,0.2272055,0.0046250233,0.005190390292459682,3.7173353285521884,-1.5814294e-08,1.4475126036865395e-05,6.579251802205604,2.7935024e-05,3.931841e-05,0.00040901033,9.375737e-10,1.4475125696202207e-05,6.579252064917186,0.59267,6.804737901783739,0.0022254897048725915,0.78460455,0.77509546,0.58655065,0.045587726,5.988427052774927,0.3751382624183938,0.5668874,13.99580993642875,3.97745150152483e-08,11.444352958485606,1.8842715230403197e-06,28.75257121461035,32724.486,33459
674,1.4420157853750537e-05,5.343134075675411e-05,1.0,1.0,4.367854503100322e-05,0.0004077312,0.00085207867,0.041405167,0.31830487,2.7941627964260993e-05,6.964246401533206,0.4436832,0.0009322774850674716,5.887454443940188,0.047427423,0.045951173,0.047141545,0.011471476,0.0012152646990408766,5.926950494388573,0.054281607,0.00013082974861415854,4.652421755278897,0.048153568,0.045626655,0.07539611,0.0028227502,0.00023821174190816473,5.364095107263255,0.12148984,0.0020665746906310956,2.511802076968495,0.11829727,0.13060537,0.226572,0.004595379,0.004966881121736451,3.7277615409543583,-1.4535544e-08,1.4420157883303114e-05,6.579251753114377,2.7304508e-05,3.227459e-05,0.0004076934,9.31086e-10,1.4420158898655765e-05,6.579252011778447,0.5928542,6.772462148965485,0.0022701592282118616,0.7841728,0.77459663,0.5860561,0.045615226,5.9629431799225765,0.3730266120749041,0.5660372,13.98923068439684,3.9880533527214136e-08,11.436915262440815,1.8625866125640108e-06,28.68663416580734,32667.227,33847
383,1.4352145379441147e-05,5.253703996861541e-05,1.0,1.0,4.2990816321321846e-05,0.0003982687,0.0008433537,0.041613534,0.31834412,2.7556073413002194e-05,6.961401145693247,0.44182247,0.0008854579845820202,5.887526655727094,0.047165878,0.04571297,0.046999197,0.011407811,0.0011679466372603818,5.927921203016153,0.056760766,0.00014261800335519824,4.576601116131642,0.050477304,0.048070785,0.07694027,0.0029998762,0.0002579159297922386,5.335164784675088,0.12080533,0.0019457882010249805,2.544378130171567,0.1172551,0.12970766,0.22582199,0.004558043,0.004677933597515754,3.74197923724326,1.0250005e-08,1.4352145337325614e-05,6.57925083185698,2.69255e-05,2.8783325e-05,0.0004067699,9.540039e-10,1.435215567994727e-05,6.579251091351051,0.59303844,6.720562407697594,0.0023405021936388493,0.78317654,0.77342474,0.58533,0.045681503,5.919229883372155,0.37022307341888705,0.5647174,13.978294452269168,3.99672761118634e-08,11.423650612447423,1.842368944957678e-06,28.516025583476313,32580.11,34240
594,1.4331085540024576e-05,5.183697338843168e-05,1.0,1.0,4.2460501426329904e-05,0.00039179734,0.00083702925,0.041778587,0.31832504,2.7325028117192778e-05,6.95930445124177,0.44053292,0.0008560043024794715,5.887580921885207,0.047043033,0.04557413,0.046901077,0.01137336,0.0011398009546378612,5.9291303613068225,0.0587795,0.00015351698306176258,4.515188490532891,0.052506577,0.050245225,0.078499645,0.0031435133,0.0002772243461134719,5.314703940686218,0.120087534,0.001850402066269051,2.574719030345947,0.11627554,0.12883112,0.22512168,0.004520903,0.004458217835631929,3.75535738584612,9.265932e-09,1.4331085521164554e-05,6.579250869318298,2.670008e-05,2.7669994e-05,0.00040677626,9.833574e-10,1.4331097292869535e-05,6.579251127968521,0.5932293,6.680633966058993,0.002393057595150449,0.78227115,0.7723547,0.5845107,0.045790665,5.8842050942589985,0.3679193481068713,0.56386626,13.970050793586903,4.005764212476917e-08,11.411981901661983,1.8347747924150466e-06,28.252499218283123,32505.35,34636
