,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
44,2.315894704568012e-06,16.624499344270454,1.0,0.003888888983055949,8.31225078385976,0.0060636373,0.0053600236,0.0026909665,0.34859273,6.8168437094515725e-06,4.519392860659893,0.10841882,9.104942012287787e-05,1.254968558828244,0.2711991,0.27510858,0.281833,0.0034941449,0.00012249098222818044,1.423804729914067,0.07340877,4.852482961991811e-05,1.53071546336334,0.30582342,0.31022677,0.343498,0.0022345646,6.265843174737355e-05,1.6572126902807298,0.14090772,8.632064322937506e-05,1.5298578169220243,0.22588572,0.22124253,0.19334319,0.009443832,0.00010149439789665994,1.7926289642580824,0.1166784,4.611171521279185e-05,1.8465457987487368,0.1805265,0.17969123,0.17291285,0.008809892,4.9622268208767235e-05,2.1619573300234287,0.050612323,0.04704484951103947,0.006142828178225282,0.07995247375649535,0.03168785084513912,524.6332238028895,6397.403,6210
277,2.3124503186663116e-06,16.531781510031948,1.0,0.003888888983055949,8.265891968253362,0.0060377503,0.0053491024,0.0027012303,0.34850347,6.780085450114303e-06,4.517023802624641,0.10878832,9.136657614390132e-05,1.2524883773608386,0.2710785,0.27503717,0.28180134,0.003512814,0.00012297401578099267,1.4215851620668936,0.073341526,4.7992208672426734e-05,1.5373414854763259,0.3048272,0.3091936,0.34271756,0.0022334624,6.188454279104425e-05,1.6634838710349873,0.14174303,8.740036398036219e-05,1.523602891689511,0.22642422,0.22164795,0.19370192,0.009477603,0.00010281222398133228,1.7865652244524977,0.11752792,4.677262843137774e-05,1.8382318480611173,0.18099046,0.1802819,0.17334,0.00884632,5.048239747961115e-05,2.1540188487048106,0.051117778,0.04850338815375482,0.005971946622592183,0.08234433154655925,0.030892167267098296,535.144762330713,6389.5513,6288
88,2.308399459505878e-06,16.436936113695825,1.0,0.003888888983055949,8.218469279519985,0.0060082674,0.005345815,0.002712393,0.34842977,6.729847566515091e-06,4.513996517005506,0.109155975,9.164975677104849e-05,1.2501302062438335,0.27094412,0.27490032,0.28175429,0.0035322073,0.00012336431122478316,1.4195798077214754,0.07328329,4.7467169084144084e-05,1.5437654154094886,0.30381745,0.3080878,0.3419317,0.002232777,6.111725480588548e-05,1.6695718618552473,0.14260404,8.851855900739058e-05,1.5171519158823048,0.2269573,0.22211353,0.19407026,0.009512359,0.00010420288604587635,1.7804553653844637,0.11839927,4.744046368125245e-05,1.8297380510013874,0.18150955,0.18093124,0.17377311,0.0088839475,5.135816036650624e-05,2.145957629092182,0.051639766,0.05001987480206688,0.00580263052176673,0.08474141409482998,0.03013737148189476,545.4004548329781,6381.6533,6367
290,2.30513405229002e-06,16.342850048486916,1.0,0.003888888983055949,8.171426143547166,0.005977878,0.005340581,0.0027230633,0.3483516,6.6740725025671315e-06,4.5113287647027605,0.109532595,9.198137061393039e-05,1.2476732508481154,0.27083537,0.27482283,0.28171778,0.0035519742,0.0001237778127589808,1.4174195212265754,0.0732379,4.69773532748168e-05,1.5498636939928494,0.30286047,0.3070037,0.3411407,0.0022326026,6.040265512884332e-05,1.6753052406907896,0.14339712,8.95301560066357e-05,1.5116045469871517,0.22740382,0.22248167,0.19442141,0.0095436005,0.00010546652476901951,1.7750615768779918,0.11929107,4.815288014054228e-05,1.8210783591182391,0.1820452,0.18159837,0.17421086,0.008923216,5.2263226706691286e-05,2.1377774939738794,0.052154273,0.05156937503051253,0.005644327414546476,0.08717364128494463,0.029419812848395434,555.5048950414468,6373.693,6446
559,2.3000538783386353e-06,16.244520088192733,1.0,0.003888888983055949,8.1222611299315,0.00593871,0.0053399093,0.002733976,0.34826493,6.63399484074081e-06,4.50908865016346,0.10990928,9.221148226982004e-05,1.245341122079336,0.27075136,0.27468818,0.28167158,0.0035714605,0.00012409933667357763,1.4153557262792995,0.073198184,4.647140982015482e-05,1.5558947266992824,0.3018441,0.30589336,0.34034216,0.00223248,5.966145655960126e-05,1.6809275934468917,0.14423531,9.054145541265278e-05,1.505660666336579,0.22786412,0.22290553,0.19476354,0.0095766885,0.00010669312591776714,1.7693671071788228,0.120234095,4.889230075333148e-05,1.8118736975269616,0.18262444,0.18230805,0.1746644,0.008965066,5.320601011192551e-05,2.129182227091514,0.052698087,0.05318457813293218,0.00548211802270151,0.08964779965400742,0.02872258196201081,565.5661496476234,6365.632,6527
305,2.2962508123036404e-06,16.13989051626342,1.0,0.003888888983055949,8.069946462512208,0.0059092315,0.0053435736,0.002745426,0.34819856,6.595889794426276e-06,4.506897385093672,0.110319376,9.255924407708776e-05,1.2426606951213293,0.27065575,0.2746062,0.28161386,0.0035924616,0.00012455163128517448,1.4129705298229802,0.07314555,4.596454001174108e-05,1.5625542696589896,0.3007254,0.30464262,0.33953863,0.0022310265,5.8898972021570795e-05,1.6870854060806202,0.14513904,9.166056722153297e-05,1.4992210642633914,0.22843769,0.22334215,0.19510625,0.009612925,0.00010806422889229164,1.7631962168747037,0.12121278,4.968557795520558e-05,1.8024786286771375,0.18318544,0.18309727,0.17512637,0.009006377,5.422841131592048e-05,2.1202583619416724,0.053278513,0.054938340392314315,0.005314822860387049,0.092214752712985,0.028034974781895563,575.7055478675246,6357.24,6609
514,2.2910242177454362e-06,16.032033732804447,1.0,0.003888888983055949,8.016018037590397,0.0058878865,0.0053470326,0.0027579714,0.3481576,6.543346378616276e-06,4.504422114752554,0.110795975,9.300547589233793e-05,1.2389959983607033,0.2707029,0.2746205,0.28155282,0.003617318,0.00012514123897526614,1.4097734502458457,0.07306835,4.537892335199312e-05,1.5701591532402301,0.29950503,0.30332538,0.3387224,0.00222799,5.8024116477100506e-05,1.6941048268641818,0.14610691,9.281305953209602e-05,1.4923016850768989,0.22906858,0.22375113,0.19545843,0.009651765,0.00010949118156863992,1.7563574082421811,0.12220622,5.046454343884311e-05,1.7931743601440258,0.1836968,0.18386206,0.17558625,0.009047756,5.517241339488811e-05,2.1114659639858404,0.053896323,0.05684715828216926,0.005140708089578649,0.0948725440559196,0.027320246044971127,586.8187902266526,6348.634,6692
99,2.287901145731164e-06,15.926234142455057,1.0,0.003888888983055949,7.963118159249667,0.0058645573,0.005350799,0.0027711934,0.3481023,6.493403156389775e-06,4.501946424426062,0.11129038,9.360211051972079e-05,1.2349574501290919,0.2707975,0.2745613,0.2815086,0.0036443258,0.00012598675081490628,1.4063013521367207,0.07298002,4.482187221816205e-05,1.5779987395184132,0.2983291,0.30203506,0.33787802,0.0022248724,5.719950079048523e-05,1.7014500630311917,0.14709389,9.417113996364682e-05,1.4851746649194837,0.22967751,0.2243101,0.19582435,0.009692603,0.00011103732882490985,1.7493988972213457,0.12315415,5.1233966479719195e-05,1.7845224452153197,0.18412846,0.18453765,0.17604075,0.009085475,5.6087558580253585e-05,2.10338801204251,0.05451519,0.05890843624404909,0.0049723539687550194,0.09769717081036221,0.026632486194526697,598.0002777858604,6339.9727,6775
387,2.2839317333754e-06,15.82232778485202,1.0,0.003888888983055949,7.911165074921301,0.0058365627,0.005337485,0.002785092,0.34801245,6.437962849767434e-06,4.4994556478982775,0.11176194,9.41056481342667e-05,1.2313840272633034,0.27084595,0.27443916,0.28147566,0.0036701458,0.00012673446701662005,1.4032595890381883,0.07289173,4.425469321268548e-05,1.585823728162722,0.2971639,0.300776,0.33701366,0.0022219801,5.639966932146771e-05,1.7087894974735154,0.14811024,9.556679165033074e-05,1.477784591077923,0.23033385,0.2249342,0.19618835,0.009732585,0.00011257432117391689,1.74229871745239,0.12406723,5.19408711273641e-05,1.7764238921545865,0.18456265,0.18517125,0.17650335,0.009119432,5.6963800723384065e-05,2.0958856685598986,0.055133253,0.0609482818756791,0.004814445527805112,0.1004940078404752,0.026002294536346483,608.4973679047931,6331.4385,6860
493,2.2802657096318307e-06,15.71782386811069,1.0,0.004999999888241291,7.858913021772454,0.0057991287,0.0053113285,0.002800458,0.347891,6.383551110815399e-06,4.496299293448325,0.11227431,9.470887832112844e-05,1.2271483195752262,0.2710349,0.2743677,0.2814607,0.003698872,0.00012764078688654628,1.3996829617296902,0.07279851,4.3693412239831826e-05,1.593844193096609,0.2959195,0.29953644,0.33615687,0.0022187044,5.560940102468003e-05,1.7162509315452081,0.14913991,9.700404863566683e-05,1.4703744912158596,0.2309813,0.22553347,0.19654888,0.0097731,0.00011415233616558005,1.7352969124053235,0.124958195,5.264197003745897e-05,1.7687527874144482,0.18491307,0.18577215,0.17694318,0.009152144,5.78690213876718e-05,2.0888593103806725,0.055762406,0.06310048990715297,0.004659453570100188,0.10349312155241976,0.025383293592195176,619.2192439890301,6322.9463,6946
242,2.2767064334988225e-06,15.615471396485166,1.0,0.004999999888241291,7.807736848832995,0.0057542087,0.005286131,0.0028159695,0.34775555,6.340164303344858e-06,4.493735055100612,0.112778604,9.531201838884841e-05,1.2230486505743219,0.2711984,0.27441666,0.28146473,0.0037267338,0.0001284729815312831,1.3961341788188186,0.07270333,4.3140914742060565e-05,1.6018547554091964,0.2947039,0.2982726,0.33527848,0.0022158886,5.483243481178721e-05,1.7237086826182615,0.15019038,9.851901908242752e-05,1.4627648463289877,0.23167548,0.22607942,0.19693272,0.00981738,0.0001159855378505581,1.7280411484285882,0.12581769,5.33066756562508e-05,1.7615310501164216,0.18520418,0.18630187,0.17736644,0.009181475,5.868466985444217e-05,2.0823800611651597,0.05639203,0.06529011166242062,0.004511602298111417,0.1064932247035206,0.02477489861038118,630.2940585977603,6314.542,7033
238,2.2728592674134415e-06,15.513484424538124,1.0,0.0055555556900799274,7.756743483791306,0.005717703,0.005261799,0.0028312677,0.34762758,6.29568326638227e-06,4.4912370708854334,0.11328724,9.591316738085747e-05,1.2187724467241285,0.2713689,0.27453017,0.28148314,0.0037550544,0.0001293442006061957,1.3925509137467913,0.07261326,4.2613615595121746e-05,1.6095723578082988,0.29356384,0.297046,0.33438623,0.0022138562,5.409990708153268e-05,1.730893835785134,0.1512089,9.999881442332948e-05,1.4554856225479529,0.23228838,0.22655606,0.19732948,0.009859854,0.00011772138152446341,1.721040601131089,0.12667683,5.396987353421408e-05,1.7542755908902163,0.18549266,0.1868117,0.17777465,0.009211507,5.947044608959863e-05,2.075777880227212,0.057017837,0.0675303864715339,0.004369179084386218,0.10946467001349794,0.02416944574774903,641.8634745061515,6306.4253,7121
390,2.268876194991364e-06,15.40869130091426,1.0,0.006111111491918564,7.704346816747431,0.0056728073,0.0052445987,0.0028472242,0.34749871,6.244711078814523e-06,4.488613223511282,0.11379401,9.648678430108396e-05,1.2146728405919247,0.271513,0.2745721,0.28148916,0.0037825988,0.0001301752240441337,1.389098775664462,0.07252869,4.2091651398619886e-05,1.6172225008985361,0.29235354,0.29578888,0.33350104,0.0022123368,5.3368772432663555e-05,1.7380293320388183,0.15229717,0.00010162784099155825,1.4475897988960484,0.23297551,0.22712632,0.19773148,0.009907044,0.00011961262829731022,1.71355361043642,0.1275534,5.467703643277084e-05,1.7469420709148158,0.18583968,0.18733783,0.17818451,0.009243008,6.030825708178379e-05,2.069095157555421,0.057673786,0.06995421330863309,0.004226535730048735,0.11266932903353687,0.023543330421082965,654.4822259775037,6298.0596,7210
348,2.2654601047295963e-06,15.302956003995742,1.0,0.006111111491918564,7.6514791529710795,0.005633905,0.0052270317,0.002864814,0.34736338,6.184626243510643e-06,4.485883618881998,0.11430909,9.708851189745512e-05,1.210420308359736,0.271666,0.27463168,0.2814962,0.0038109536,0.00013114183239524131,1.3856208326716746,0.07243035,4.157056372533371e-05,1.625216796823518,0.29110646,0.2944833,0.33259246,0.002210153,5.263425194494625e-05,1.7455185738496168,0.15340638,0.00010337624165153745,1.4395169806784425,0.23361632,0.22774011,0.19814613,0.009954955,0.00012153361568126056,1.705667104358236,0.12844455,5.543271701140614e-05,1.739458118752942,0.18621793,0.18787393,0.17860182,0.0092759635,6.118577725593529e-05,2.0622348740171685,0.05834424,0.07256530591558714,0.004084707325577807,0.11614223201021222,0.022905710064569637,668.0847684205271,6289.7124,7301
241,2.261614991069381e-06,15.201775253922237,1.0,0.006111111491918564,7.600888835155355,0.005591685,0.005211719,0.002883015,0.34722784,6.1218780024008535e-06,4.483001788323871,0.11478324,9.758709426081358e-05,1.2067649927175863,0.27180716,0.27464357,0.28149265,0.003837266,0.000131958228078274,1.3826557679298697,0.07231438,4.102939127305519e-05,1.6335164990271736,0.28983504,0.2931649,0.33169013,0.002207345,5.1880946792535e-05,1.7532842198233514,0.15450174,0.00010514483775857872,1.4315307740725707,0.23430857,0.22836319,0.1985651,0.010001245,0.00012359553054108367,1.6979045994636892,0.1293554,5.6204785117452604e-05,1.7316396309251207,0.18661731,0.18848476,0.17901978,0.00930951,6.209775508509643e-05,2.054845520088307,0.059008166,0.07521867564595466,0.003949155920272632,0.11975061608323422,0.022246100294249057,683.345622506796,6281.5674,7392
275,2.2580554946006333e-06,15.101002031875327,1.0,0.006111111491918564,7.550502159011536,0.0055484576,0.0052045416,0.0029013804,0.347104,6.051252239319667e-06,4.479977318456753,0.11524894,9.806395372782988e-05,1.203323234872742,0.27192312,0.27467418,0.2814864,0.0038627551,0.0001327623765210298,1.3798462090945314,0.07220478,4.0513347848147784e-05,1.641647908985733,0.2886368,0.2917962,0.33077103,0.0022049486,5.116678388311303e-05,1.760927055148503,0.15563104,0.00010703516612929062,1.4232822454773466,0.23500325,0.22902742,0.19901106,0.010048317,0.00012584101084950848,1.6899015918140434,0.13025735,5.69588136408489e-05,1.7240314402257424,0.18696192,0.18908808,0.1794277,0.009343259,6.301945258942168e-05,2.0476159756698746,0.059683844,0.07795163329896333,0.003818354822282347,0.1234225511352149,0.02158759379426431,699.5222429971593,6273.4277,7485
184,2.254226386682292e-06,14.99884879148975,1.0,0.007222222164273262,7.499425508216458,0.005496271,0.0051918128,0.0029188164,0.34697637,5.964431835502532e-06,4.4759332536671375,0.11574122,9.856526867398452e-05,1.1995785039975242,0.27193666,0.27473637,0.28148502,0.0038897037,0.00013362233892729036,1.3767265209005441,0.072118774,4.00339547950232e-05,1.6492361221217469,0.2874794,0.29049623,0.32985893,0.0022033611,5.051549501902498e-05,1.7680519770181014,0.15678322,0.00010897941825987483,1.4149953137173743,0.23573835,0.2296667,0.19946998,0.010097154,0.00012811501137823808,1.6818681817246517,0.13113658,5.7668504638544504e-05,1.716903922274396,0.18730277,0.18964487,0.17981757,0.00937593,6.384085720809194e-05,2.0409658231503998,0.06037493,0.08076354004710562,0.003692433952094281,0.12712658144429032,0.020968086188053646,715.3179673610457,6265.1978,7578
659,2.2507817738970337e-06,14.895882940362105,1.0,0.007777777966111898,7.447942667597001,0.0054538595,0.005183669,0.0029372138,0.3468586,5.889059721198628e-06,4.472066431098826,0.11622079,9.913277720196203e-05,1.1958041529211212,0.27187937,0.27476153,0.28147948,0.0039161253,0.0001344667540096359,1.3736575651567877,0.07201867,3.955715981987601e-05,1.6569261991380029,0.28628373,0.28916225,0.32895952,0.0022011062,4.987007957743622e-05,1.7752605954166254,0.15797064,0.00011107743066767144,1.4061860467757803,0.23656783,0.23031943,0.1999361,0.01014916,0.00013058314366273934,1.6735320933148379,0.13200611,5.841778036894518e-05,1.7097322950143892,0.18765256,0.19024575,0.18018885,0.009410443,6.471308896697852e-05,2.034307502540245,0.061074294,0.08378861341619445,0.0035662362871389944,0.13106707834891276,0.020373989780250835,731.1225293143694,6257.0176,7673
494,2.247592789787025e-06,14.798310931978895,1.0,0.007777777966111898,7.399156584032784,0.005413765,0.005165518,0.002956954,0.3467378,5.833659815746896e-06,4.469285775878026,0.11668563,9.972123858698825e-05,1.192109489945767,0.27188963,0.27476388,0.28146487,0.0039421613,0.00013544136853496828,1.370610241016622,0.07189121,3.9058525223101764e-05,1.6651740527297132,0.28506684,0.28777266,0.32807618,0.002197893,4.919035073799091e-05,1.783019100406148,0.1591695,0.00011325564804833479,1.3971769653983666,0.23737592,0.23103955,0.20039877,0.010202186,0.00013314611825203772,1.665133230716099,0.13284394,5.9153567318808977e-05,1.7028523174296035,0.18798696,0.190887,0.18054163,0.009443769,6.553584731230862e-05,2.02797892398816,0.061766323,0.0869075476767349,0.003444710048520905,0.13512047703643068,0.019800593308464703,747.3670461002123,6248.9326,7769
171,2.243299822225256e-06,14.699673872630589,1.0,0.008333333767950535,7.349838043889767,0.0053719385,0.005147089,0.0029783328,0.34661752,5.777363042899762e-06,4.466929155676561,0.11714275,0.00010026149186006938,1.188628159109911,0.27190873,0.27465123,0.28143767,0.003967947,0.000136316009596455,1.3677747321626137,0.07177406,3.855264224221918e-05,1.6731588263953139,0.28385532,0.28637177,0.32718801,0.0021952586,4.8528951869076954e-05,1.7905546536542418,0.16041447,0.00011556266986102036,1.3878160194296838,0.2381795,0.23185015,0.20087963,0.010257263,0.00013598401135527603,1.65661653081921,0.13369195,5.98838675416458e-05,1.6959404043415753,0.18829903,0.191555,0.18087274,0.009477172,6.640030077695025e-05,2.0215948579650527,0.06248028,0.09020710125202208,0.0033255316022990852,0.13944014128260918,0.019237773857166816,764.1047234347435,6240.746,7867
465,2.2391692600672374e-06,14.59910989300128,1.0,0.008333333767950535,7.299556078722685,0.005329678,0.0051210057,0.0030017314,0.34647253,5.720422438294799e-06,4.46445743565736,0.1176435,0.00010091242069398292,1.1845296489676151,0.27199984,0.27459657,0.28141218,0.003997076,0.00013730920761745994,1.3644468327300463,0.07166855,3.8072236192775025e-05,1.6809266825413058,0.28263414,0.2850535,0.32631323,0.0021930742,4.788678410923403e-05,1.7978540887129753,0.16160911,0.00011776672549132532,1.3791911139737916,0.23884138,0.23253568,0.201367,0.010309776,0.000138703801292172,1.648754857065533,0.13458866,6.066523109376651e-05,1.6885864791430092,0.18869928,0.19221894,0.18118328,0.00951422,6.73191946506176e-05,2.0148773271863223,0.063207984,0.09365283707837063,0.0032089964335821016,0.14383721241903147,0.018673747323009283,781.7986203022386,6232.467,7965
624,2.236189938902284e-06,14.496287957722032,1.0,0.008888889104127884,7.24814509921332,0.0052907774,0.0050894725,0.0030259308,0.34633398,5.6599088411110376e-06,4.46213753159988,0.11817498,0.00010171151197775628,1.1799268248711254,0.27214065,0.27464405,0.28139433,0.0040277382,0.00013851003023061768,1.3607279283358973,0.07154909,3.7601303596733116e-05,1.6890869354756786,0.28129396,0.28371996,0.3254219,0.0021901138,4.727137939590452e-05,1.8054728918860423,0.16277689,0.00011997836619173527,1.3709429681097542,0.2394993,0.23314276,0.20186341,0.010361596,0.00014144166424433677,1.6410615751579856,0.1355148,6.151485677316138e-05,1.680938661782288,0.18917508,0.19288622,0.18149605,0.009551588,6.825919975971059e-05,2.0079729035571905,0.063945174,0.09729273203228533,0.003094329159483206,0.14830871013358718,0.01813048483391298,799.5532436400597,6224.287,8065
227,2.2321985328452887e-06,14.393478994012478,1.0,0.009444444440305233,7.196740666208516,0.0052506765,0.005061838,0.0030505306,0.34621656,5.611165094056375e-06,4.460474647285751,0.11872448,0.00010252569190873427,1.1750025844737628,0.27230093,0.2747295,0.2813835,0.00405908,0.00013971028408399328,1.3567841606218027,0.07143901,3.714106808010493e-05,1.696923451436899,0.28001493,0.2824589,0.3245347,0.0021875368,4.6665500157301644e-05,1.8128046394220725,0.16388786,0.00012198562160428088,1.3633333498620681,0.24007688,0.23369989,0.20234723,0.01040961,0.0001438298263172616,1.6337456087292033,0.13644631,6.233435645220123e-05,1.6732610616173709,0.18966673,0.19347382,0.18181473,0.009590187,6.915730581506132e-05,2.001025324554301,0.06467586,0.10089892715632816,0.002985358901461423,0.15260890714718692,0.017611174569725607,817.2923922266666,6216.319,8166
663,2.2291175351181087e-06,14.291212572722273,1.0,0.009444444440305233,7.145607343994844,0.005215297,0.005035389,0.0030764525,0.3461081,5.566190436330863e-06,4.459048450855624,0.11925763,0.00010330026005557103,1.1704524371065201,0.27244794,0.27480084,0.28137043,0.0040896144,0.00014098846068519275,1.353158229902495,0.07133948,3.671210730189457e-05,1.7044889459120076,0.27873272,0.28122342,0.32366598,0.0021852045,4.6117914152385435e-05,1.8198809574349282,0.16499743,0.0001240347665272724,1.3558529389254415,0.24060576,0.23435417,0.2028215,0.010456378,0.00014620044050701477,1.6266257619844404,0.13735043,6.318419648406529e-05,1.6660268382182448,0.19022137,0.19400144,0.18213195,0.009626029,7.011339229503281e-05,1.9944553118987776,0.065400995,0.10459045326350098,0.0028844820665514955,0.15688060488671368,0.017130683006989673,834.2465135156118,6208.3364,8268
619,2.2253383451579557e-06,14.186540953278879,1.0,0.009999999776482582,7.093271595329614,0.0051927315,0.005010587,0.0031032753,0.3460183,5.514046973469931e-06,4.4570712921335875,0.119791776,0.00010396731897229316,1.1660635201781981,0.27249977,0.27484548,0.28136438,0.0041186363,0.00014217631545067474,1.3497168352716742,0.071232036,3.626704424339406e-05,1.7124034039746523,0.2773842,0.27989185,0.32277572,0.002182195,4.5519488973471037e-05,1.827298850057306,0.16617595,0.00012625505174443705,1.34786357659622,0.24132696,0.23516726,0.20328933,0.010505674,0.00014872606283155323,1.619224131060459,0.13829026,6.406450215971212e-05,1.6585358524086142,0.1907332,0.19446927,0.18246812,0.009662105,7.110057334868139e-05,1.9876677311484379,0.06616271,0.10854545738784743,0.0027833127878760136,0.16131550219508928,0.016651239003432145,851.981101848022,6200.5845,8371
31,2.2224025953996105e-06,14.080052733151772,1.0,0.009999999776482582,7.040027482585192,0.0051726364,0.0049847113,0.0031305302,0.34592274,5.462185503198045e-06,4.454890260059367,0.120318405,0.00010463105349568589,1.1620623848229727,0.27248567,0.2748434,0.28137884,0.004145819,0.0001432605077896895,1.3465405974035876,0.07112897,3.583221371499767e-05,1.7203908593585286,0.27600455,0.27848262,0.32186803,0.0021789891,4.4923778662140446e-05,1.8347721538336923,0.16740653,0.00012864334516560138,1.3396129983040823,0.24214011,0.23613374,0.20373441,0.010556467,0.00015148774966255226,1.6116279366799129,0.13925314,6.500307465482681e-05,1.6510123018926433,0.19122261,0.19490784,0.1828167,0.009697333,7.216029278124563e-05,1.9808477335756385,0.06695223,0.11273877876675467,0.002685410886285238,0.16598799832318134,0.016181578372746894,870.1285133510509,6192.719,8476
470,2.217874596266422e-06,13.975489489424561,1.0,0.010555556043982506,6.987745815387629,0.0051572346,0.00496208,0.0031590038,0.3458243,5.417751556758928e-06,4.453040729419801,0.12082921,0.00010519175597157352,1.1582935142488204,0.2723549,0.27482784,0.28138816,0.004171782,0.00014418820859284662,1.343594371669483,0.07102542,3.5386180929759154e-05,1.7283005262836104,0.2746573,0.27708036,0.3209733,0.0021754203,4.433162066539609e-05,1.842211251336433,0.16860977,0.00013089293116074385,1.3316656546737624,0.24296314,0.23696828,0.2041598,0.010606335,0.0001540188898623491,1.6044160150153848,0.14028019,6.598533987920306e-05,1.6427273413936696,0.1918276,0.1954603,0.18317848,0.009734459,7.335274845188052e-05,1.9733072205558342,0.06775209,0.11696033687071024,0.0025895770146680446,0.170664813538054,0.015733861888268513,888.2427968841503,6185.0273,8582
56,2.2147412654711793e-06,13.870553046468451,1.0,0.010555556043982506,6.93527761683218,0.005149228,0.0049408902,0.0031873935,0.34573403,5.373633881014349e-06,4.451248597396547,0.12131038,0.0001057080579730096,1.1551072649427079,0.27216083,0.27477264,0.28138605,0.004195412,0.00014500593893249477,1.3412113764867304,0.07091581,3.4959708411004495e-05,1.7364045472794811,0.27332318,0.27568465,0.3200485,0.0021718992,4.377609171016448e-05,1.8498289917320194,0.1698581,0.00013340334513220267,1.3233901744520118,0.24384359,0.23776454,0.20459782,0.010658658,0.00015697420262405967,1.5969749031189602,0.14133698,6.704425593730953e-05,1.6341996760420174,0.19247675,0.19604741,0.1835612,0.009774798,7.469292896122066e-05,1.9655202737139508,0.06857318,0.12141586174275967,0.002496370359784625,0.17567931376437057,0.015286920966738239,907.347730563168,6177.139,8690
477,2.211074372333251e-06,13.765179243697437,1.0,0.011111111380159855,6.882590710620558,0.005149975,0.004926045,0.0032162163,0.34564885,5.3238673470393805e-06,4.4483929280326295,0.12180263,0.00010624797225459858,1.151837015792815,0.2720092,0.27474505,0.28135473,0.004219316,0.0001458194933884586,1.3388594828668476,0.07081241,3.4532564898133256e-05,1.744389934025384,0.27199203,0.27438545,0.3191324,0.0021683471,4.3229425344237854e-05,1.8574129429820354,0.17111781,0.00013591034842985026,1.3151585207381247,0.24469212,0.23850216,0.2050417,0.010712222,0.00015994257169431894,1.5894783352546413,0.14240932,6.81238612635562e-05,1.6256364916809778,0.19303842,0.19660398,0.18395644,0.009813731,7.593286755794129e-05,1.957951008339899,0.069412,0.12604161490829024,0.002405865043092512,0.1808340442865236,0.014849510253470248,926.9786685712811,6169.299,8799
228,2.2066213389482948e-06,13.656888469343214,1.0,0.011111111380159855,6.828445357767135,0.0051262216,0.0049181385,0.0032454538,0.3455581,5.270184910080936e-06,4.445773758213322,0.12230627,0.0001067549469596993,1.148432153080698,0.27192962,0.27466613,0.28130445,0.004244463,0.000146480515700873,1.3361605711838946,0.070701405,3.4093128054944626e-05,1.7526053107413264,0.27054912,0.2730498,0.31821555,0.002164902,4.264550039160348e-05,1.865213923310862,0.17240433,0.0001385027690026259,1.3067844936977224,0.24550909,0.23930147,0.20549546,0.0107673565,0.0001630096931820583,1.5818884399893574,0.14350528,6.92079423065701e-05,1.616907911814209,0.19370082,0.19723564,0.18435404,0.009854105,7.716052686769757e-05,1.9499686119025328,0.07027453,0.13088595752214835,0.0023164113548128965,0.1862176970523284,0.014387416450014227,949.2245196898925,6161.01,8909
