,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
217,2.5720050032504873e-06,22.330043824954167,1.0,0.0011111111380159855,11.165023234687808,0.0068541793,0.011356373,0.005585531,0.35965496,7.671035042442155e-06,4.561276260012135,0.085832596,7.79546746744164e-05,1.3927060559085325,0.27451628,0.2876966,0.27563182,0.002478017,0.00010451014940695058,1.557583782151352,0.082624845,0.00014649428765457176,0.9148995412137442,0.3774917,0.3601238,0.39719507,0.0024418253,0.00021808510791958348,1.0784390655850362,0.12943955,0.00013044666966383168,1.3896470239751826,0.23604813,0.23703355,0.20334199,0.008942103,0.00020182573985801563,1.7280698390616185,0.035858504,7.70061071699115e-06,3.147730202373226,0.10123407,0.10657126,0.11683866,0.005809284,8.04378569712884e-06,3.285727666324507,0.032234527,0.28897346698880194,0.00061684376037859,0.5489824002158942,0.005507091994889372,4054.7795180608273,7611.1807,1977
656,2.568657553307041e-06,22.24913560669563,1.0,0.0011111111380159855,11.124569115851445,0.0068214266,0.011314346,0.005509344,0.35955244,7.584027175576891e-06,4.556451384117638,0.08610055,7.811736227606296e-05,1.3909673606759512,0.27455044,0.28763556,0.27566227,0.0024886949,0.0001047772793363682,1.5558991383715504,0.082721174,0.00014565685010622337,0.9172525751677765,0.37711477,0.359731,0.3969561,0.0024447779,0.0002166605242198872,1.0805458320026258,0.13016805,0.00013198204359096593,1.3840232611271936,0.23652704,0.23758844,0.20364702,0.008968223,0.0002047762370494467,1.7227927005936539,0.0359439,7.691876463112898e-06,3.1476445598764813,0.101085365,0.10644903,0.11677687,0.005810176,8.027935413624817e-06,3.286007609562115,0.03249178,0.2913810171079495,0.0006119944700485281,0.5520386177600839,0.005464711963725214,4071.419638287527,7574.8457,2001
637,2.56568681102769e-06,22.165704084139133,1.0,0.0011111111380159855,11.082853404333687,0.0067871003,0.011274175,0.0054327105,0.35944885,7.502314511725019e-06,4.551731177233038,0.08637464,7.829118129859927e-05,1.389210271784524,0.27457505,0.28756773,0.27568904,0.0024998076,0.00010503881482608588,1.554205873166134,0.0828222,0.00014485645889398361,0.9196012348391511,0.37674755,0.35935435,0.39671338,0.002448082,0.00021530289365688578,1.0826642295585347,0.13091378,0.00013358198297338847,1.3783208059918273,0.23700343,0.23814622,0.20396036,0.008994908,0.00020780208171475127,1.717461130004547,0.036033176,7.684526899259991e-06,3.1475154582342393,0.10093556,0.10631847,0.116713785,0.0058114277,8.01516724978302e-06,3.2862378627266753,0.032756902,0.29391662160074644,0.0006070305414147034,0.5552904016229254,0.005420542233452803,4089.2042031042192,7538.6357,2026
719,2.5629955175519923e-06,22.08030612781059,1.0,0.0011111111380159855,11.040154341666934,0.006751173,0.011232146,0.0053559355,0.35933745,7.4204649762487595e-06,4.547096787366919,0.086655654,7.847733624983986e-05,1.387414637011008,0.2745922,0.2875074,0.27571067,0.0025111842,0.000105314190911014,1.5524979951785052,0.08292937,0.0001440873919331656,0.9219064355843466,0.37637478,0.3589931,0.39646536,0.0024517076,0.00021399210888962218,1.0847301292346896,0.13167654,0.00013526674408400965,1.372543898278227,0.23749802,0.23869503,0.2042821,0.009022153,0.00021101209986306078,1.7119869942629833,0.036121696,7.677114097682265e-06,3.1474554647315838,0.10078173,0.10618447,0.1166542,0.0058127632,8.002984145665895e-06,3.286513007733272,0.03302997,0.29661086514350327,0.0006019799347157247,0.5587406140493124,0.005373281575967616,4109.277694764095,7502.686,2052
481,2.5611439986549357e-06,21.996874576888747,1.0,0.0011111111380159855,10.998438552520149,0.006714874,0.011189874,0.0052817003,0.35922694,7.3472580643643905e-06,4.543017786076693,0.08694038,7.87103204599494e-05,1.3854509588380068,0.2746328,0.28745928,0.27573335,0.0025228192,0.00010567689899875163,1.5506570617644941,0.08303849,0.00014340473335454124,0.9240648352053635,0.37601215,0.3586737,0.3962208,0.0024555207,0.00021290495969966943,1.086676379268653,0.13241442,0.00013695202629484732,1.367061143939611,0.23797393,0.23919594,0.20459875,0.009048326,0.00021407170582007633,1.7067642181228466,0.03620439,7.671267491720473e-06,3.147499927486423,0.10063077,0.10604246,0.116594665,0.0058138,7.992300418248298e-06,3.2868849063628103,0.03329836,0.299381214432082,0.000597006157424248,0.5622824794929228,0.005326848990321083,4129.4346088761295,7468.433,2078
434,2.559453566056118e-06,21.91638132037049,1.0,0.0016666667070239782,10.958191949228173,0.0066806236,0.011148297,0.0052098245,0.35911998,7.272920635341421e-06,4.538894305991912,0.08722033,7.895235179580368e-05,1.3834574528561525,0.27466425,0.28742552,0.27576053,0.0025343837,0.00010602585926667184,1.5487977048324681,0.08314161,0.000142739649863127,0.9262122743152188,0.37566313,0.35833198,0.39597818,0.002459119,0.00021175623177586045,1.088646728208177,0.13314036,0.00013862491269435985,1.3616499185494266,0.23844819,0.23969421,0.20490736,0.009074407,0.0002171058849628732,1.701552883746457,0.03628277,7.66592809631343e-06,3.1475836103834394,0.10047458,0.10589804,0.11653513,0.0058147553,7.981008915578444e-06,3.287271243547204,0.03356271,0.3021297970816096,0.0005921172274363981,0.5656844664523077,0.005282518882702304,4148.850540248146,7435.847,2104
182,2.5576098509880434e-06,21.83832073339874,1.0,0.0016666667070239782,10.919161565210624,0.006648192,0.011108421,0.005140518,0.35901687,7.201812845484466e-06,4.53495754863956,0.087491035,7.91741237893188e-05,1.3815687654075133,0.27469736,0.2873937,0.27579284,0.0025454238,0.00010633279987843707,1.5470420900650101,0.08324111,0.0001420765415271407,0.9283168466290233,0.3753152,0.35798863,0.3957417,0.0024628702,0.00021067553945067978,1.090611671153035,0.13385543,0.00014030085992578119,1.3563172454020331,0.23891859,0.24019085,0.20520519,0.009100603,0.00022023215630369904,1.6963547264303087,0.036356926,7.65976681817106e-06,3.1477158882502474,0.100305185,0.10576014,0.11647433,0.0058155726,7.968826901552292e-06,3.287684130332869,0.033822868,0.30481670373805925,0.0005874178456975256,0.5690371446797745,0.005240308693447928,4167.372956616786,7404.819,2130
471,2.55590606310209e-06,21.759058780464116,1.0,0.0016666667070239782,10.879530707075228,0.006617311,0.011068087,0.0050711017,0.35891035,7.135024543093365e-06,4.531056744193283,0.08776515,7.939812898093334e-05,1.3796468871421976,0.27474618,0.28733504,0.27582437,0.0025565946,0.00010667105121227717,1.5452623287172362,0.0833433,0.00014144146570381467,0.9303862876892575,0.37494898,0.35763973,0.39550716,0.0024669226,0.00020961049369708231,1.092545384937602,0.13459043,0.00014208202209731044,1.3508082581436418,0.23939674,0.24071866,0.2055045,0.009127833,0.0002235884075144351,1.6910222889773947,0.036434956,7.654819968592443e-06,3.1477701642673783,0.10013426,0.105618045,0.1164108,0.005816349,7.958959790279028e-06,3.2881298345785432,0.034090918,0.30771007537688566,0.0005824408766082664,0.5726007341081398,0.0051975168896459915,4186.433491694945,7374.1167,2157
78,2.5547995955220827e-06,21.680242893832755,1.0,0.0016666667070239782,10.840122715607825,0.006588906,0.011027798,0.0050041433,0.35880217,7.077331509733763e-06,4.527546247938281,0.088039905,7.964625403055151e-05,1.3776032639408187,0.27480054,0.28727135,0.27585393,0.0025680847,0.0001070402436454075,1.5433727495128806,0.08344342,0.00014087217008889032,0.9323835350583596,0.3745882,0.35729203,0.39528018,0.0024708773,0.00020863840175809544,1.0944044809712972,0.13531402,0.00014391079015357793,1.345391644632693,0.23985952,0.24124642,0.20579526,0.009154712,0.00022712830977421848,1.685772348114037,0.03651502,7.652556348713888e-06,3.147725855972577,0.09996966,0.105479315,0.11634778,0.0058170925,7.95082149851712e-06,3.2885210677853127,0.034357063,0.31077477801201386,0.0005773194390539054,0.5764536119708461,0.005154340833741203,4206.210569528144,7344.9336,2184
183,2.5526489417783952e-06,21.60320896055627,1.0,0.0016666667070239782,10.801605803465188,0.006560208,0.010982036,0.004939422,0.35868475,7.021840227664169e-06,4.524239935835932,0.08830951,7.986567243351296e-05,1.3756055803629392,0.27483416,0.28720227,0.27588347,0.0025794345,0.00010738205723630605,1.541532076505711,0.08354199,0.00014026721217673825,0.934327015101839,0.3742093,0.35695174,0.39505634,0.002474857,0.0002076542042584543,1.0962089275414384,0.13604128,0.0001457089553792025,1.3399029255784995,0.24033324,0.24177799,0.20607996,0.009182259,0.0002307286610273453,1.6804370620578313,0.03659179,7.64648311448479e-06,3.147724796741924,0.0998223,0.105339,0.11628699,0.0058176704,7.938805177856422e-06,3.2888926472221227,0.034624025,0.31379298859493393,0.0005721743143212059,0.5802067265032987,0.005110858120137873,4226.924021904465,7317.17,2211
20,2.5495388228946433e-06,21.52453040375393,1.0,0.0016666667070239782,10.762266488341403,0.0065320535,0.010933231,0.0048747617,0.35856453,6.956531348380932e-06,4.520572388938632,0.088579535,8.00691496582839e-05,1.3736661272696418,0.2748536,0.28713897,0.27591616,0.002590893,0.00010773501528024143,1.5397213907043508,0.08364194,0.00013959849797901021,0.936288886906187,0.37380475,0.35657907,0.39482015,0.002479112,0.00020663777668220045,1.0980257935752267,0.13680577,0.0001475844377355129,1.3340466018849004,0.24084857,0.2423336,0.20637195,0.009211874,0.00023459372582248188,1.6747679241597568,0.036662355,7.63569053820348e-06,3.1478971510378324,0.09966613,0.105206266,0.11622743,0.0058178664,7.921889610882216e-06,3.2893053032643933,0.034902256,0.3168852728066551,0.0005668994686231921,0.5840045817042945,0.005065107129398295,4249.57061200617,7289.661,2239
571,2.5459690316893496e-06,21.4468010483506,1.0,0.0016666667070239782,10.72340191233668,0.0065007494,0.010881251,0.004812484,0.3584393,6.894160031193841e-06,4.516849258882574,0.08884221,8.024044470736672e-05,1.3718479596735182,0.2748599,0.2870521,0.27595162,0.002602157,0.00010803131075810608,1.5380254200653078,0.08374359,0.00013894733557820866,0.9381403299745809,0.37339106,0.35619622,0.39458182,0.0024838177,0.00020565659592464616,1.0997388838860067,0.13758571,0.00014952735198207925,1.3280006819571226,0.24138798,0.2429333,0.20665783,0.009243267,0.00023846879894201818,1.668880830809687,0.036731206,7.623356557401828e-06,3.1480843581566833,0.09949543,0.10507346,0.116169706,0.0058178348,7.904760499908549e-06,3.289835300572014,0.035184935,0.32007212765775217,0.0005614796597226028,0.5877958990414562,0.005020365741461246,4271.959883565817,7263.262,2267
154,2.543749907583666e-06,21.370196684607667,1.0,0.0016666667070239782,10.685099611530882,0.0064677806,0.010832438,0.0047520227,0.35831162,6.835110501738306e-06,4.513157697791638,0.08910453,8.044377748177372e-05,1.3700093362469044,0.27488708,0.2869753,0.27599514,0.0026135277,0.00010832229290837792,1.536283300684812,0.08383638,0.00013833915450671595,0.9401720537245131,0.37297535,0.3558116,0.39433467,0.0024882546,0.00020471203970869915,1.101636709327973,0.13835959,0.0001515544317801866,1.322048122679677,0.24191926,0.24353231,0.20694122,0.009274645,0.00024255548841780458,1.6630936895637198,0.03680267,7.615651597236695e-06,3.148192214299752,0.09932571,0.10493615,0.11611249,0.0058179395,7.892396601195876e-06,3.290317138558002,0.03546597,0.32331005380450467,0.000556294740346602,0.5916037892982167,0.0049776614070112125,4293.220236817833,7237.9653,2295
381,2.5416375779105297e-06,21.292625053721,1.0,0.0016666667070239782,10.646313769200965,0.006431467,0.0107809035,0.0046912828,0.35817248,6.782448484132087e-06,4.509950228474269,0.08936832,8.06606315921071e-05,1.3681850620207232,0.27490854,0.28690472,0.2760431,0.0026251841,0.00010861993356699872,1.5345670792779922,0.08392381,0.0001376780519968899,0.9423742116985568,0.3725574,0.35538083,0.3940728,0.0024925573,0.00020367826534525282,1.1037030542752897,0.13916211,0.00015374134838293097,1.3158306977259155,0.24246468,0.24417104,0.20723349,0.009307053,0.00024680006165422365,1.6570698645150856,0.03687657,7.6087371493541475e-06,3.1482583656326475,0.099153936,0.104796246,0.116056755,0.0058178147,7.88166685522349e-06,3.290773333493293,0.035755873,0.3267354212543301,0.0005510454995643298,0.5955568207341018,0.004934918633650964,4314.686144676763,7213.001,2324
412,2.539020345808036e-06,21.21628654100198,1.0,0.0016666667070239782,10.608144546144347,0.006394294,0.010729349,0.0046328446,0.35803014,6.728679147448749e-06,4.506654203826658,0.08962963,8.086330931695584e-05,1.366321292603487,0.27493265,0.2868513,0.27609092,0.0026369863,0.0001089467384802201,1.5328326670797956,0.08401388,0.0001370437822523307,0.9443954767390743,0.37214237,0.35496128,0.3938079,0.0024971105,0.0002026260218929806,1.105613589192195,0.13994859,0.00015588011324743035,1.3097722010867547,0.2429899,0.24478795,0.20752348,0.009338663,0.0002510738557559605,1.6511586954105657,0.036952958,7.601150440349852e-06,3.148220094451716,0.09899478,0.10464585,0.11600801,0.0058175772,7.869075625636323e-06,3.2911668587519074,0.03604293,0.3301881707269813,0.000545689580847771,0.599643384126694,0.004891596508997118,4337.29284538879,7189.2183,2353
96,2.535703863111866e-06,21.140461583517002,1.0,0.0016666667070239782,10.570232063291545,0.006357251,0.0106761865,0.004576223,0.35788292,6.677247312803609e-06,4.503722623466172,0.089894176,8.105693855636275e-05,1.3643391793635895,0.2749949,0.28680444,0.27614498,0.0026491012,0.00010924447793619919,1.5310082546616428,0.084097534,0.00013634749409547744,0.9465205650670209,0.37171832,0.35453126,0.3935407,0.002501501,0.00020147228342366,1.1076615000025303,0.140724,0.00015797111756309863,1.3038539458163494,0.24349585,0.24540994,0.207809,0.009370511,0.00025492266335072085,1.6454206388149426,0.03703208,7.592392498175092e-06,3.1480951133966153,0.098838255,0.104487635,0.115961656,0.0058174985,7.856707232701008e-06,3.291420780413846,0.03632798,0.3335672602498146,0.0005404391416263907,0.6035225203374863,0.004851139639031595,4357.8340671589385,7166.467,2382
528,2.5321785527657383e-06,21.063172109016215,1.0,0.0016666667070239782,10.5315872224437,0.0063176127,0.010619783,0.004519512,0.35773098,6.627291977779222e-06,4.500799162807569,0.09016204,8.122264057794173e-05,1.3624356549014496,0.27506426,0.2867791,0.2762002,0.002661379,0.00010955031836424681,1.529276144714129,0.08418543,0.000135657632713809,0.9486813715079064,0.3712607,0.35407436,0.39326334,0.002506058,0.00020031899439479342,1.109770533404912,0.14151902,0.00016009730138043157,1.2978684155235578,0.24400772,0.24604103,0.2081013,0.009402946,0.000259170553277144,1.6396796829770452,0.03711969,7.584105281371305e-06,3.1478307404077412,0.09869547,0.10433279,0.115914494,0.005817292,7.84512398472145e-06,3.291586756668396,0.036621887,0.33698937876042934,0.0005351685155019369,0.607496447757932,0.004809838690221195,4379.184722314993,7143.8994,2412
32,2.528970322106884e-06,20.986648669159372,1.0,0.0016666667070239782,10.493325581110598,0.006282194,0.0105660055,0.00446421,0.35758775,6.57748318673407e-06,4.498029100476375,0.09042228,8.137030339201777e-05,1.3607023201116735,0.27512985,0.2867485,0.27625155,0.0026732576,0.00010980186921205071,1.5277054770778886,0.08427202,0.00013498982871664196,0.9508545941345397,0.37078637,0.35360044,0.39299202,0.0025105716,0.00019931494420337192,1.111887699726288,0.14232004,0.00016228982252415502,1.2918503351973873,0.24453428,0.24669047,0.20839399,0.009435694,0.0002635006632614321,1.6339041616290932,0.037207782,7.577172083045197e-06,3.1475498991980477,0.098572,0.104184434,0.11586273,0.0058174296,7.833214453100004e-06,3.291756201842073,0.036917374,0.34043720723179854,0.0005300486261944928,0.6115981156796513,0.004770849890563793,4398.932926116291,7122.254,2442
660,2.5262503551998196e-06,20.908715048728677,1.0,0.0011111111380159855,10.454358891612065,0.006248206,0.010511266,0.0044088704,0.35744002,6.532920786560987e-06,4.495288205456277,0.09068255,8.153118100940799e-05,1.359019492032834,0.27519774,0.286702,0.2763006,0.0026853876,0.00011009417791132872,1.526218281424701,0.0843596,0.00013434619468930068,0.9530402718356388,0.37029064,0.35311568,0.39271814,0.0025151703,0.00019837731465353024,1.114001898075944,0.14313066,0.00016456575102122056,1.285804002348814,0.24507731,0.24737892,0.20869532,0.009468972,0.0002675902336259857,1.6280629243921187,0.03730227,7.57284129994112e-06,3.1471371781187534,0.098461024,0.10404453,0.11580624,0.005817918,7.824199787753995e-06,3.291893296551698,0.037217714,0.34401433462274655,0.0005249025947473929,0.6157586740704993,0.0047343303913248876,4416.403867174432,7100.8613,2473
297,2.523056563196078e-06,20.831849369744095,1.0,0.0011111111380159855,10.415925994025907,0.0062149675,0.010456045,0.0043554245,0.3572958,6.489493281602943e-06,4.4926061162617374,0.09093391,8.169041815589508e-05,1.3574226106271776,0.27525386,0.2866436,0.27634686,0.0026973207,0.00011039331318423668,1.5248225324803226,0.08444345,0.000133672440161179,0.9551853639087537,0.36977273,0.3526225,0.39243996,0.0025197982,0.0001974096479089463,1.1160856055178103,0.14394492,0.00016689486596691098,1.2796650128317126,0.2456287,0.24809009,0.20899993,0.009502382,0.0002721224845722735,1.6221909110798702,0.037392274,7.5662928100081364e-06,3.14677842147752,0.098373935,0.103893995,0.11575342,0.0058184266,7.81531547779081e-06,3.291975893947013,0.037517995,0.34766183077617596,0.0005197741765917339,0.6200923450583857,0.004699070902723595,4433.184729702609,7080.424,2504
693,2.51985998562179e-06,20.755788689575613,1.0,0.0011111111380159855,10.377895677187217,0.006180566,0.010398469,0.00430361,0.35715473,6.444369533443642e-06,4.489726642961647,0.09118351,8.184101576121058e-05,1.3558375151260704,0.27528986,0.28656927,0.27638823,0.002709025,0.00011066369229837768,1.523418992488365,0.084533535,0.00013306144244253467,0.9571311852475441,0.3692761,0.35214466,0.39216757,0.002524813,0.00019652636958701982,1.117951660616172,0.14475249,0.00016923522244284008,1.2736257542978593,0.24616192,0.24881601,0.20930344,0.009535666,0.0002764021234021696,1.616339770196814,0.037479512,7.559118538052117e-06,3.146470986366854,0.098281585,0.10372466,0.11570515,0.0058187367,7.804555962683438e-06,3.2921013991311487,0.037818346,0.35138932192784955,0.0005146245001707504,0.6244345845882809,0.004663997489180751,4450.214378914995,7060.838,2535
264,2.5164860322088776e-06,20.678175142811373,1.0,0.0011111111380159855,10.33908887919328,0.006145721,0.010335854,0.0042517837,0.35700417,6.395767021371275e-06,4.486640187726615,0.09144005,8.200623331169573e-05,1.3541499195815427,0.27530536,0.28648114,0.2764273,0.0027212815,0.00011095105045076461,1.5218995407098752,0.08462429,0.00013242962146119104,0.9591047652471697,0.3687683,0.35163772,0.39189413,0.0025301364,0.00019560852490634482,1.1198630907493103,0.14559412,0.00017172405302268926,1.2672844929272737,0.24674073,0.2495906,0.20961013,0.009571434,0.00028103637888040884,1.6102171324225527,0.03756527,7.551037405377045e-06,3.146220045995393,0.09816129,0.10354494,0.11565741,0.005818991,7.79225576247281e-06,3.2923254406732516,0.038131353,0.35533709115469064,0.0005092171339488747,0.6290011201313076,0.004626496475029064,4469.510623085793,7041.4614,2567
287,2.5129927344894538e-06,20.602800470552967,1.0,0.0011111111380159855,10.301401445448416,0.006115542,0.01027553,0.0042022793,0.35685983,6.342114044597511e-06,4.483553566515513,0.0916977,8.217020345620232e-05,1.352398928446726,0.27531436,0.28639948,0.2764666,0.0027336106,0.00011124042098534985,1.5203427354308834,0.08471555,0.0001318175918770563,0.9610132281025336,0.3682794,0.3511384,0.39162886,0.0025354405,0.00019474541875537507,1.1217204845676603,0.1464223,0.00017415953960773383,1.261114064492557,0.24729696,0.2503557,0.20990857,0.009606574,0.0002853692660767366,1.6042353225116355,0.037649643,7.542804896021307e-06,3.145983105865118,0.09805665,0.103374064,0.115603715,0.0058195423,7.778993505484886e-06,3.292542870634081,0.03844218,0.35923114917946564,0.0005038979324011807,0.6332977222375918,0.004587389824206941,4491.181534613693,7022.8833,2599
675,2.5094812898972646e-06,20.524542686349314,1.0,0.0011111111380159855,10.26227267724799,0.006087215,0.01021333,0.0041529452,0.3567163,6.289672347073575e-06,4.48012967602397,0.0919657,8.233796003419116e-05,1.3505890337025555,0.27530974,0.28633392,0.2765104,0.0027461932,0.00011154134644548838,1.5187207569694767,0.084812716,0.00013121084001823725,0.9629400367162738,0.36777636,0.35061464,0.39135355,0.002540777,0.0001938961522547808,1.123574923535671,0.14727923,0.00017672527663915687,1.2548042012965235,0.24786617,0.25112092,0.21021527,0.009643081,0.0002899810193161898,1.598054378024344,0.037740204,7.535115500467863e-06,3.145673490645802,0.09796682,0.10321315,0.11554448,0.0058201966,7.76513669837638e-06,3.292737076436902,0.038766384,0.3633574161703981,0.0004984167759609896,0.6378832027169411,0.00454597845146623,4514.879009100772,7004.471,2632
546,2.5065965063896026e-06,20.447550149276726,1.0,0.0011111111380159855,10.223776287577722,0.0060598277,0.010154132,0.004105375,0.35657728,6.241834006105453e-06,4.47698602188711,0.09222915,8.252029259322431e-05,1.3488427698314989,0.27528846,0.28626636,0.27655733,0.00275834,0.00011187020912771346,1.5171128221588044,0.084908605,0.00013064218673285258,0.9648439390463983,0.3672763,0.3501104,0.3910691,0.0025460476,0.0001930608881629926,1.1254101404877346,0.14812332,0.00017932789994940036,1.2486547609698069,0.24843252,0.25184125,0.21052195,0.009678895,0.0002950126465867686,1.592022148683239,0.037842438,7.531682076845401e-06,3.1450725889815114,0.09788786,0.10307174,0.115490556,0.0058211526,7.755374518905122e-06,3.292698591214038,0.039088253,0.3676237865217234,0.0004929661248891232,0.6426471752648684,0.0045021430856111285,4541.737070646909,6986.834,2665
720,2.502661307975454e-06,20.371282290042494,1.0,0.0011111111380159855,10.185642375341326,0.0060326913,0.0100922305,0.004059439,0.35643303,6.193512609318963e-06,4.474318983872782,0.09248981,8.267701738632698e-05,1.3471003975151166,0.2752589,0.28619355,0.27660215,0.002770339,0.00011214847661373546,1.5154709603253191,0.08500073,0.00012999142920801492,0.9667681460281172,0.36676246,0.34962365,0.39078042,0.0025511454,0.0001920973426126939,1.127240510224508,0.1489679,0.00018194204269197993,1.2424989928547145,0.24902749,0.25253004,0.21082874,0.009714946,0.00030027629792894663,1.5860193158016171,0.037950963,7.526958032195532e-06,3.1442991337663098,0.09780228,0.10294078,0.11544036,0.00582195,7.744979402417156e-06,3.292530540584687,0.0394112,0.3719150831857054,0.0004874681211079013,0.6472529788155997,0.004456792754285311,4570.839034517598,6969.941,2698
547,2.4990462203894883e-06,20.292933950046507,1.0,0.0011111111380159855,10.146468287173043,0.006008942,0.010029454,0.0040138843,0.35628554,6.142211823650535e-06,4.471336297770357,0.09275724,8.28529322951556e-05,1.3453419026243076,0.27524403,0.28612477,0.27664542,0.0027827523,0.00011245944920604065,1.5137777140526516,0.085096076,0.0001293446316547269,0.9687374179991161,0.36622068,0.34913284,0.39048585,0.002556515,0.00019112868680350542,1.129106499154927,0.14982738,0.00018457755607917747,1.2363319718121855,0.24964358,0.2532401,0.21114297,0.009751527,0.0003054748411939117,1.5799516917721268,0.038062617,7.524133727479979e-06,3.1435103806287534,0.09770387,0.10279952,0.115388244,0.0058227307,7.735008304982947e-06,3.292398844140835,0.03974225,0.37618573558823476,0.00048202130194256086,0.6518892188438342,0.004410476131657968,4601.075562882157,6953.1406,2732
282,2.496076751300815e-06,20.215975333415184,1.0,0.0011111111380159855,10.10798881490604,0.0059859795,0.009967216,0.0039705085,0.35614428,6.091272256242089e-06,4.468525929885416,0.09301935,8.302757112789929e-05,1.3436445129526975,0.2751851,0.28605628,0.27668655,0.0027950376,0.00011278214872076725,1.5121604555170038,0.08518891,0.00012875469057168636,0.9706955189426113,0.36571127,0.34861982,0.39019465,0.002561858,0.00019025152018745423,1.1310022173082115,0.15068257,0.00018728442301451937,1.230212311699771,0.25026304,0.25399777,0.21145986,0.009788024,0.00031076849924549374,1.5739203301915248,0.038174048,7.523367700863368e-06,3.1427018326021416,0.09761339,0.10264214,0.11533131,0.0058235144,7.726425174907914e-06,3.2922848499349375,0.040072247,0.38052718644105415,0.00047668452258571093,0.6566429700136721,0.004367170176937492,4629.078903353333,6937.0063,2766
46,2.4925820336758662e-06,20.137895277921526,1.0,0.0011111111380159855,10.068948848236559,0.0059610815,0.009902584,0.003927749,0.3559985,6.0337648667648055e-06,4.465376119217287,0.09329139,8.319405219800291e-05,1.3418188279487246,0.27512854,0.2859841,0.27672037,0.002807808,0.00011308324633361765,1.5104211308462256,0.08528964,0.00012818850215884922,0.9725387886319043,0.36521882,0.34814727,0.3899042,0.0025676778,0.00018937264056455904,1.1327961271029083,0.15154362,0.00018995454717388825,1.2241492074792266,0.2508465,0.254718,0.21178372,0.0098242145,0.0003158001308218689,1.5678492300293723,0.038287148,7.520759748745455e-06,3.141894624498509,0.09753102,0.102476224,0.115272194,0.005824334,7.716556691769981e-06,3.2921625446291607,0.04040898,0.38494552678193766,0.0004712414655087205,0.6614796673821577,0.004320735489074023,4660.756329297372,6921.13,2801
199,2.489540130662511e-06,20.06171342805988,1.0,0.0011111111380159855,10.030857907983899,0.005937209,0.00983107,0.0038866797,0.35584977,5.9781374490340425e-06,4.4621035165791225,0.09354729,8.335807301133973e-05,1.3402401505777124,0.2750479,0.2859031,0.2767545,0.0028198655,0.00011336530048971548,1.508913943583615,0.08538875,0.0001276380614842204,0.9742925663287296,0.3647502,0.3477007,0.38961583,0.0025737202,0.0001885145694614745,1.134547760907438,0.15239152,0.0001927048124867498,1.2181844765095815,0.25141245,0.25541738,0.21210632,0.009859655,0.0003208767574321859,1.5617786840702412,0.038402356,7.520245396325147e-06,3.140990299154135,0.09746468,0.10232651,0.1152112,0.005824961,7.70915122645065e-06,3.292065640083449,0.040740255,0.3894108581779384,0.0004659824750212797,0.666277651756094,0.004276748807733531,4690.87952787473,6905.8936,2836
95,2.4870127238534015e-06,19.987317094378454,1.0,0.0011111111380159855,9.993659853168506,0.005918119,0.009764716,0.0038475653,0.35570598,5.928778750575678e-06,4.459076028427687,0.09378955,8.351933069126746e-05,1.3388433362561354,0.27496335,0.28579903,0.2767858,0.0028314583,0.00011366253538795936,1.507558689810662,0.08548051,0.0001270928130341598,0.9760927023473671,0.36427873,0.34723306,0.38933647,0.0025793193,0.00018766703485289938,1.1363285271275627,0.15323663,0.0001955722315544779,1.2121978334232533,0.25198087,0.2561192,0.2124246,0.009895629,0.0003263351242606048,1.5557407176969837,0.03851503,7.521511625900515e-06,3.14009316904432,0.097408086,0.1022074,0.11514762,0.0058256835,7.703512257650354e-06,3.2919333861067885,0.041068267,0.39391402452280816,0.00046092879181755086,0.6709623600327637,0.004233061621778567,4721.716544721729,6891.335,2871
