,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
421,6.540441222291957,6.592597228924474,0.006180555559694767,0.0007870370172895491,6.579558227266346,0.0076744836,0.0060186717,0.0012003647,0.32981807,6.541785329522631,6.580365632130381,6.6767156e-05,6.54044644173974,6.5792459926987465,0.0016584428,0.0016085691,0.0014808008,2.542734e-07,6.540446516128273,6.579245993427162,0.00021221439,6.540524163440344,6.579168265983484,0.03312737,0.03360092,0.035358757,3.795342e-06,6.540524265358139,6.579168276543926,0.0002715989,6.540547372585107,6.579145055031795,0.03547528,0.036097363,0.034880735,4.4460116e-06,6.54054786560572,6.579145067143679,0.00023560546,6.540533306021547,6.579159123381885,0.03451134,0.03415106,0.035329703,4.135818e-06,6.540534304405452,6.579159134427657,0.00023218994,6.540531971113038,6.579160458369707,0.035034567,0.0353818,0.03410788,4.2097245e-06,6.540532285561215,6.579160469755727,2.3268086e-07,6.540818365477241,6.578874047422564,6.540820348008395,6.578874093263515,1.0020859398532966,2563.055,24
360,6.53838201309518,6.593460572738004,0.006211419589817524,0.000766460900194943,6.5796909328272974,0.008832669,0.0068671987,0.0011870618,0.33159983,6.53976412549939,6.5804766081572605,6.6855384e-05,6.53838745640649,6.5792457682894,0.001652117,0.0016077121,0.0014842917,2.5376198e-07,6.5383875367104904,6.579245769071099,0.00021304905,6.538468746861869,6.57916447399284,0.033038173,0.03354969,0.03533961,3.7311627e-06,6.538468862752688,6.579164485148673,0.00027289937,6.53849310991069,6.5791401073657365,0.035449132,0.03613403,0.03488033,4.39262e-06,6.538493626467306,6.579140120244746,0.00023603148,6.5384781031660975,6.579155117240194,0.034415383,0.034070864,0.035322294,4.0660634e-06,6.538479124976924,6.579155128948354,0.0002335483,6.538477091572499,6.579156128208767,0.034989975,0.03531138,0.034102138,4.153295e-06,6.53847742435074,6.579156140294414,2.3458928e-07,6.538776454653967,6.57885674706554,6.538778523131563,6.578856795666288,1.0022198046750823,2590.3853,25
643,6.536254200824118,6.594372774004901,0.006334876641631126,0.0007381687173619866,6.579843130709705,0.010127955,0.0078143235,0.0011736585,0.33350632,6.537669140681915,6.580597034066095,6.683588e-05,6.536259868773079,6.579245542938784,0.0016464668,0.0016053207,0.0014877397,2.530782e-07,6.536259956220735,6.579245543778435,0.0002137147,6.536344833286421,6.579160574675392,0.03294672,0.03349656,0.035320085,3.6664223e-06,6.536344964235921,6.579160586451169,0.0002738016,6.536370313900343,6.579135091619807,0.03541606,0.036164947,0.034880232,4.336667e-06,6.5363708542145575,6.579135105319355,0.00023644796,6.536354473501231,6.579150933420921,0.034316223,0.03398832,0.035314612,3.995879e-06,6.536355520199715,6.579150945792711,0.00023467364,6.536353720325487,6.579151685911883,0.03493823,0.035237424,0.034096748,4.095974e-06,6.53635407374896,6.5791516987277525,2.3608767e-07,6.536666406262838,6.578838980500889,6.53666856497692,6.578839032028165,1.0023611676621227,2618.816,26
630,6.534055963304325,6.5953363520872985,0.006520061753690243,0.0007330246735364199,6.580016254891554,0.011567045,0.008865197,0.0011601978,0.33553344,6.535498047625859,6.5807271594085925,6.661112e-05,6.534061848612183,6.579245326473474,0.0016414906,0.001601658,0.0014911451,2.5183274e-07,6.53406194142574,6.579245327376056,0.00021408877,6.534150536466476,6.579156631062721,0.032851934,0.03344179,0.03530029,3.6000629e-06,6.534150688079772,6.5791566435376545,0.00027462147,6.534177279860748,6.579129888752593,0.035376944,0.036189377,0.03488048,4.2789798e-06,6.534177845796625,6.579129903335385,0.00023661513,6.534160488223263,6.579146679302411,0.034213312,0.033903763,0.035306722,3.9261386e-06,6.534161560778497,6.579146692410832,0.0002355056,6.534159997933444,6.5791471694669,0.034880638,0.035159945,0.03409166,4.036105e-06,6.53416036979042,6.579147183096789,2.371376e-07,6.534486299416911,6.578820847029373,6.534488552496609,6.57882090171995,1.0025103967130389,2648.3376,27
510,6.531785219048718,6.596354344754173,0.006612654309719801,0.0007253086660057306,6.580212063327809,0.013157137,0.010024947,0.0011467213,0.33767807,6.533248278712503,6.580867129157766,6.6167784e-05,6.53179130848998,6.579245122552341,0.0016369189,0.0015969217,0.0014945032,2.5017087e-07,6.531791406883636,6.57924512351895,0.00021421423,6.531883783629966,6.5791526406375125,0.032753676,0.033384055,0.035280325,3.5311011e-06,6.531883950926822,6.579152653787758,0.00027523795,6.531911860883509,6.5791245604498405,0.03533128,0.036207773,0.034881078,4.2189126e-06,6.531912454584318,6.579124575942844,0.00023664365,6.531894104363325,6.579142319690838,0.034107022,0.033817366,0.035298653,3.855642e-06,6.531895201677328,6.579142333599325,0.00023600002,6.531893809802741,6.5791426158573305,0.03481776,0.035079326,0.034086812,3.9752717e-06,6.5318941979878975,6.579142630277771,2.3771807e-07,6.532233990030951,6.578802411170116,6.532236336059359,6.578802469081331,1.0026679438629342,2678.938,28
72,6.529439599029788,6.59742860754068,0.006782407406717539,0.0007098765345290303,6.580431355412957,0.014903865,0.011296726,0.0011332667,0.33993474,6.530917039579273,6.581016930203837,6.580655e-05,6.529445903600734,6.57924490519264,0.0016328841,0.0015913714,0.0014978038,2.4861774e-07,6.52944601064878,6.579244906230028,0.00021424904,6.529542259327456,6.579148545090138,0.0326516,0.03332394,0.035260312,3.4598227e-06,6.52954244092205,6.579148559018171,0.00027557608,6.529571643206768,6.579119157599164,0.03528185,0.03622027,0.03488207,4.157302e-06,6.529572262291752,6.579119174097759,0.00023648965,6.529552914285481,6.579137887539158,0.033995483,0.03372754,0.035290446,3.7827447e-06,6.529554039450937,6.579137902298456,0.00023626428,6.529552808846569,6.5791379955356035,0.03474848,0.034995414,0.03408216,3.9121337e-06,6.529553215133105,6.579138010875158,2.379235e-07,6.529907133960437,6.5787836429245905,6.529909572199329,6.5787837044778925,1.0028340957691155,2710.606,29
370,6.527017009150535,6.59856083304332,0.00676697539165616,0.0007021604687906802,6.580674877070122,0.016810868,0.012682749,0.0011198651,0.3422945,6.528501880132936,6.581176343565393,6.539366e-05,6.527023534149623,6.579244687285929,0.001628935,0.0015851829,0.0015010387,2.4675901e-07,6.527023645206619,6.579244688394875,0.00021412523,6.527123825728872,6.579144388985929,0.03254504,0.03326071,0.03524042,3.3877466e-06,6.5271240220019555,6.579144403696038,0.00027566237,6.527154521556462,6.579113689353487,0.035229176,0.036228154,0.034883454,4.0941018e-06,6.527155163964333,6.579113706902817,0.00023618498,6.527134827533031,6.5791333838150265,0.033880163,0.033633538,0.03528215,3.708394e-06,6.527135979716769,6.579133399462728,0.00023636816,6.527134918857625,6.57913329243647,0.03467369,0.034907583,0.034077656,3.847365e-06,6.527135345633072,6.579133308746966,2.3776894e-07,6.527503588502606,6.578764593859415,6.527506119848285,6.5787646591578675,1.0030091019987917,2743.3335,30
52,6.524516272125656,6.599752941051972,0.006820987444370985,0.0006995884468778968,6.580943773820393,0.018877452,0.014182044,0.001106541,0.34474385,6.526001388575038,6.581344889409056,6.520819e-05,6.524523041525991,6.579244441081892,0.0016249684,0.0015782572,0.0015042034,2.44453e-07,6.524523160610971,6.579244442268302,0.00021384006,6.524627285820081,6.57914019087131,0.03243561,0.0331951,0.035220813,3.3152107e-06,6.524627496151511,6.579140206438632,0.00027550833,6.524659298085829,6.579108174135802,0.035173185,0.0362311,0.034885235,4.028828e-06,6.524659965179198,6.579108192807254,0.00023583205,6.524638702437514,6.5791287731356025,0.033760116,0.03353604,0.035273783,3.6342026e-06,6.5246398788581175,6.579128789700641,0.00023633946,6.524638963513716,6.579128509688877,0.03459447,0.034815047,0.03407327,3.7804816e-06,6.524639412833937,6.5791285269847215,2.373576e-07,6.525022201637027,6.578745240868345,6.525024825211229,6.578745310162785,1.0031932579692262,2777.1096,31
690,6.521934755166725,6.601006297545489,0.0068904319778084755,0.0006481481250375509,6.581238411950797,0.021097837,0.015790349,0.001093315,0.3472652,6.523412855707715,6.581521770887084,6.50927e-05,6.521941786673044,6.579244181475697,0.0016212099,0.001570634,0.0015072984,2.4199005e-07,6.521941908945365,6.57924418274568,0.00021351704,6.522050051985581,6.57913590409302,0.032323588,0.033127006,0.03520163,3.2433695e-06,6.522050275715815,6.579135920567401,0.00027517884,6.52208335064042,6.579102604306333,0.035113826,0.03622919,0.034887392,3.9632596e-06,6.522084043121772,6.579102624147136,0.00023538963,6.522061864500352,6.579124092026117,0.03363613,0.033433914,0.035265356,3.5596352e-06,6.522063065554034,6.579124109564071,0.000236129,6.522062265030397,6.579123692752384,0.0345093,0.034718227,0.034069,3.7115428e-06,6.522062734745707,6.5791237110873695,2.3671515e-07,6.522460297399197,6.578725626617738,6.5224630069489296,6.578725700070926,1.0033867649283998,2811.9243,32
530,6.5192708056989215,6.602321790831059,0.006990740541368723,0.0006249999860301614,6.581559044548025,0.023464337,0.017501082,0.0010802059,0.34984115,6.52073472101628,6.581705890583315,6.501248e-05,6.5192781061798435,6.579243912219447,0.0016174198,0.0015624217,0.0015103213,2.3910374e-07,6.519278233356052,6.5792439135727,0.00021317844,6.519390477287077,6.57913153036791,0.032208476,0.033056505,0.035182986,3.1725747e-06,6.519390707562278,6.579131547782079,0.00027478032,6.519425058635614,6.579096946235813,0.03505036,0.03622312,0.03488989,3.8970234e-06,6.519425782208298,6.579096967326942,0.00023497868,6.519402714275518,6.579119291417799,0.03350848,0.033327825,0.035256892,3.4843874e-06,6.5194039373233705,6.579119309991079,0.00023597383,6.519403274460293,6.579118732714352,0.03441912,0.03461746,0.034064867,3.642475e-06,6.51940376445996,6.579118752163564,2.3607451e-07,6.519816405460448,6.578705564874383,6.51981920216083,6.578705642796287,1.0035897863982761,2847.7705,33
541,6.516521966386536,6.603700367191409,0.007044753059744835,0.0006069958908483386,6.5819057669901895,0.025967402,0.019307548,0.0010672316,0.352456,6.517964797063785,6.581895890711055,6.486062e-05,6.516529531892518,6.579243646068714,0.0016134634,0.0015542001,0.0015132665,2.35947e-07,6.516529664584563,6.579243647505664,0.00021273302,6.51664603123042,6.579127136125771,0.03208793,0.032983217,0.03516497,3.1014138e-06,6.516646268702258,6.579127154516614,0.00027437462,6.516681979156646,6.579091183975478,0.034982648,0.036213905,0.034892686,3.8305084e-06,6.516682741583294,6.579091206385905,0.0002346772,6.516658830085766,6.5791143372884875,0.03337725,0.03321872,0.035248443,3.4091174e-06,6.516660074892554,6.579114356970007,0.00023578876,6.516659477574543,6.579113688974886,0.034325756,0.034513682,0.034060933,3.5739984e-06,6.516659994339196,6.579113709600387,2.3541338e-07,6.5170879802801265,6.578685144400181,6.517090878166681,6.5786852269466936,1.0038024528278464,2884.6377,34
617,6.513687179108555,6.605142010079439,0.0072067901492118835,0.0005992798251099885,6.582278302336719,0.028591966,0.021198675,0.0010544084,0.3550917,6.5151025292449445,6.5820900377545515,6.4703294e-05,6.5136950152067135,6.579243376812153,0.0016096932,0.0015460977,0.001516126,2.325941e-07,6.5136951497476545,6.579243378341105,0.00021235515,6.513815743017676,6.579122636856443,0.03196253,0.032907918,0.03514766,3.0307228e-06,6.513815980826948,6.579122656269709,0.0002739731,6.513853045182592,6.579085329036069,0.034911394,0.036200628,0.034895718,3.7637635e-06,6.5138538461665805,6.57908535283996,0.00023442718,6.513829103154012,6.579109272915597,0.033242762,0.033106767,0.035240054,3.3340834e-06,6.513830368099439,6.579109293734676,0.00023560754,6.513829818757317,6.579108558231237,0.034229986,0.034408066,0.034057274,3.506046e-06,6.513830366521902,6.579108580131823,2.3480949e-07,6.5142740068139195,6.578664325793504,6.514276995604828,6.578664413262446,1.004024767818163,2922.5166,35
559,6.510763941235306,6.606645800587702,0.007361111231148243,0.0005915637593716383,6.582675335749602,0.0313213,0.023161154,0.0010417533,0.35772893,6.512146158658633,6.582286245786672,6.467727e-05,6.510772063634202,6.579243088264528,0.0016061718,0.0015382513,0.0015188946,2.290726e-07,6.5107722030700454,6.5792430898903245,0.00021206432,6.510897110791772,6.57911803080645,0.031832587,0.032829598,0.03513114,2.9603734e-06,6.510897344882958,6.57911805132528,0.00027364376,6.5109357768290215,6.579079357669028,0.03483632,0.036183942,0.034898926,3.6968931e-06,6.510936619327875,6.579079382971529,0.00023425958,6.51091104581357,6.57910409172145,0.033105247,0.032993287,0.035231777,3.2595449e-06,6.510912328706633,6.579104113715841,0.0002355222,6.510911838437541,6.579103298792221,0.0341326,0.034301557,0.034053963,3.4390318e-06,6.510912415164426,6.579103322010667,2.343836e-07,6.511372071264448,6.578643019239357,6.51137514637865,6.578643111864064,1.0042566055412152,2961.4004,36
113,6.507750222243437,6.608211229931391,0.007453703787177801,0.0005787037080153823,6.583095978009402,0.034139723,0.025181338,0.0010292827,0.3603533,6.509094610570162,6.582482177631366,6.464996e-05,6.507758635765968,6.579242796792986,0.0016029347,0.0015304154,0.0015215685,2.2563778e-07,6.507758779150567,6.579242798519945,0.0002118453,6.507888083039432,6.5791133366897165,0.031699624,0.03274915,0.03511551,2.891281e-06,6.507888317543257,6.579113358307513,0.0002734269,6.507928155308449,6.579073257665044,0.03475725,0.03616468,0.034902252,3.6301467e-06,6.507929043795805,6.5790732845432975,0.00023410324,6.507902566570592,6.579098850589686,0.03296486,0.032878853,0.035223655,3.1857855e-06,6.507903871089039,6.579098873879289,0.00023543429,6.507903432983082,6.579097984319269,0.034033295,0.0341964,0.034051057,3.3724943e-06,6.507904035930745,6.579098008907796,2.3405394e-07,6.508379990404454,6.578621377998005,6.50838315836696,6.578621476133234,1.004497865381905,3001.2773,37
51,6.504644166592003,6.60983649762304,0.00753858033567667,0.0005684156203642488,6.583538414865281,0.037024233,0.027242979,0.0010170087,0.36294407,6.505947234404833,6.582675118548785,6.459259e-05,6.504652868661762,6.579242507258735,0.0015998868,0.0015228107,0.0015241423,2.2226267e-07,6.5046530167934815,6.579242509091131,0.00021168352,6.504786784953534,6.579108575271514,0.03156478,0.032667063,0.035100818,2.8245267e-06,6.5047870249353545,6.579108598077403,0.00027323992,6.504828262550468,6.5790670974620635,0.034675237,0.03614162,0.034905657,3.5643757e-06,6.504829187556357,6.57906712592815,0.0002339365,6.504801776259883,6.579093580806207,0.032823347,0.03276425,0.035215743,3.1130558e-06,6.504803107219748,6.579093605413899,0.00023538235,6.50480275583114,6.5790926065760305,0.03393291,0.03409148,0.0340486,3.3061474e-06,6.5048033873021245,6.579092632653134,2.337733e-07,6.50529578222979,6.578599519357822,6.505299057115195,6.578599623123932,1.0047482559037808,3042.1392,38
568,6.501443006062472,6.611521016520651,0.00761574087664485,0.0005581275909207761,6.584001513906106,0.0399571,0.029335186,0.00100494,0.3654911,6.502702582056076,6.5828623768449255,6.459918e-05,6.501452008184149,6.579242207719308,0.0015968541,0.0015156481,0.0015266096,2.1918177e-07,6.5014521581912055,6.579242209665702,0.00021166456,6.501590506884885,6.579103695271315,0.03142894,0.032582752,0.035087086,2.7596936e-06,6.501590747670123,6.579103719297047,0.00027319515,6.501633385654843,6.579060812522269,0.0345906,0.03611601,0.03490908,3.5001835e-06,6.501634349789176,6.579060842721315,0.00023398541,6.501606060401052,6.579088139094285,0.032681957,0.03265035,0.035208073,3.0429048e-06,6.501607414917621,6.579088165041298,0.00023553873,6.501607140966416,6.579087056540504,0.03383276,0.03398745,0.03404659,3.2421754e-06,6.5016078034796365,6.579087084159579,2.338382e-07,6.502117077721386,6.5785770631050315,6.5021204497340355,6.578577172851139,1.0050077460222655,3083.9778,39
554,6.498146201448787,6.613263553633523,0.007569444365799427,0.000563271576538682,6.584484215587339,0.042916838,0.031442363,0.0009930806,0.36798015,6.499361623849733,6.583040956184304,6.4754306e-05,6.498155527412341,6.579241885922114,0.0015934964,0.0015087746,0.0015289661,2.1654924e-07,6.498155677582574,6.579241887997368,0.00021181791,6.498298713786147,6.5790986788633035,0.031292573,0.032496173,0.03507433,2.697759e-06,6.498298964057514,6.579098704202987,0.0002732724,6.4983429619395725,6.5790544247613045,0.034502566,0.036088265,0.034912474,3.4375942e-06,6.498343973758978,6.579054456797277,0.00023421759,6.4983148424084805,6.579082548576586,0.03254146,0.03253703,0.035200678,2.9746452e-06,6.498316228056927,6.579082575961609,0.0002358507,6.498316023000103,6.57908137255674,0.033732887,0.033886112,0.034045048,3.1801965e-06,6.49831671053142,6.579081401779016,2.3422118e-07,6.498843265067474,6.578554062566506,6.498846748919173,6.578554178704374,1.0052761403168962,3126.7896,40
112,6.494750385595045,6.61506278325051,0.007623456884175539,0.0005529835470952094,6.584984683836644,0.045887377,0.033553712,0.0009814317,0.37040478,6.495922540058928,6.583207974044905,6.4876716e-05,6.4947600285066756,6.5792415673418745,0.001589899,0.0015022036,0.0015312093,2.1377815e-07,6.494760182029837,6.579241569539761,0.00021196844,6.494907926037528,6.579093654045379,0.031155853,0.032408968,0.035062544,2.6374496e-06,6.494908178434154,6.579093680721812,0.00027352833,6.494953672569618,6.579047896242299,0.034411754,0.0360597,0.034915783,3.3775698e-06,6.494954728322132,6.579047930163314,0.00023457009,6.494924721912681,6.579076854101906,0.032401964,0.032425486,0.0351936,2.9082369e-06,6.494926131184453,6.579076883028437,0.00023638949,6.494926075849375,6.57907550172914,0.033633456,0.033787515,0.034043968,3.1208015e-06,6.494926795014885,6.579075532656835,2.3486048e-07,6.495470878810564,6.578530625417718,6.495474473280916,6.578530748075773,1.005553221011458,3170.5723,41
308,6.491254790280736,6.616917933981346,0.0076929014176130295,0.0005529835470952094,6.585502148056193,0.048848446,0.035655014,0.00096999283,0.3727547,6.492386166583267,6.583360497656912,6.496248e-05,6.491264745541568,6.5792412536065665,0.0015860593,0.001496101,0.0015333364,2.1077024e-07,6.491264901680854,6.579241255939033,0.00021216397,6.491417387463079,6.579088593663895,0.031019911,0.03232131,0.03505171,2.5792024e-06,6.4914176477580705,6.579088621782617,0.00027394126,6.4914647296088,6.579041243118005,0.03431809,0.036030874,0.034918956,3.3200172e-06,6.4914658309072815,6.579041279068094,0.00023507132,6.491434939978199,6.579071035821934,0.032263923,0.032316595,0.035186835,2.8443035e-06,6.49143638204786,6.579071066332644,0.00023706451,6.491436470093805,6.5790695081000266,0.033534117,0.033690955,0.03404335,3.064005e-06,6.4914372254676636,6.579069540828219,2.357356e-07,6.491999117399272,6.578506786234876,6.492002827315278,6.578506915914956,1.0058388656510286,3215.3242,42
561,6.487656849868482,6.61882798281535,0.007924382574856281,0.000550411525182426,6.586035199578632,0.05178529,0.037732866,0.0009587623,0.37502357,6.488751475679723,6.583495793278793,6.512175e-05,6.487667130884622,6.57924092820266,0.0015819634,0.0014904524,0.0015353402,2.0798531e-07,6.487667288812111,6.5792409306690764,0.00021257733,6.487824672607061,6.579083364234812,0.030886108,0.03223425,0.035041783,2.5234363e-06,6.48782494011705,6.579083393859595,0.00027459097,6.487873630057518,6.57903439942522,0.034221873,0.036002018,0.034921914,3.2658202e-06,6.487874774444724,6.57903443742992,0.00023572618,6.487842946563982,6.57906508631498,0.03212797,0.03221084,0.035180386,2.7834367e-06,6.487844422510569,6.579065118479469,0.00023796476,6.487844717297866,6.579063318779676,0.03343571,0.03359548,0.034043178,3.0099723e-06,6.487845509900105,6.579063353433573,2.3702422e-07,6.488425700275506,6.578482248923487,6.488429535798623,6.5784823858360415,1.0061329642025303,3261.044,43
514,6.483953811315292,6.620792628525918,0.007970678620040417,0.0005555555690079927,6.586582924223261,0.054687355,0.039780453,0.00094773783,0.37721053,6.4850171034859745,6.583611505276992,6.538252e-05,6.483964437455188,6.579240585672347,0.0015778176,0.001485053,0.0015372157,2.0522629e-07,6.483964594342677,6.579240588290503,0.00021323864,6.484127068134333,6.579077927923765,0.030754255,0.032147735,0.035032704,2.470058e-06,6.48412734217142,6.579077959149502,0.00027547218,6.484177633417249,6.579027355327167,0.03412293,0.035974145,0.034924604,3.2136331e-06,6.4841788164601075,6.579027395600251,0.00023655962,6.484146014947246,6.579058976681376,0.031993285,0.03210706,0.035174266,2.7256021e-06,6.484147519818743,6.579059010647123,0.00023911915,6.484148096161903,6.579056896719262,0.033337638,0.0335005,0.03404341,2.959235e-06,6.484148922712655,6.579056933466374,2.3876893e-07,6.484748009781146,6.578456894330281,6.484751949340722,6.578457039122609,1.0064354892266585,3307.734,44
