,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
172,0.017618011608559032,15.733566585479162,1.0,0.0,7.875592289325605,0.016433004,0.011069534,0.0043710545,0.36841342,0.039252636436509225,4.483689278491497,0.054889385,0.060308606579250607,2.9465310937904485,0.26221976,0.25447023,0.28071803,0.0014394752,0.06347942412693006,2.978423218794379,0.062733956,0.1004325259663847,2.4608098064470547,0.40027267,0.41410157,0.4057798,0.0020179201,0.10607672417214581,2.510946030400913,0.049856894,0.041292020516904275,3.2995053407853034,0.16728276,0.17333946,0.16131747,0.0065655964,0.04154957885130643,3.3686393774377263,0.045650385,0.038618325730640446,3.363181201047541,0.15800337,0.14454193,0.15026477,0.0062133395,0.03771477522218366,3.4393693999414863,0.011518061,0.27040751635018284,1.523081273725934,0.2807321663411408,1.6933205552270216,9.291546445185496,5616.047,466
577,0.016604581739255463,15.809378970544874,1.0,0.0,7.912991803571343,0.016395388,0.011040184,0.0043807225,0.36836296,0.037301336184750476,4.486908729992814,0.055075668,0.05758409729613889,2.936257777800654,0.2622308,0.25450498,0.28072244,0.0014447179,0.06068556194772184,2.968732519516602,0.06291292,0.09636348625491972,2.4472541376714156,0.40028214,0.4140947,0.4057232,0.0020227612,0.10191347830955805,2.4982102663668013,0.050044976,0.03927882517187534,3.292153549704988,0.16727014,0.17330775,0.16135034,0.0065707127,0.039544341313479024,3.3621022038904833,0.04581601,0.03670519558258399,3.3564785635241363,0.15801926,0.14457197,0.15028161,0.006217047,0.03584217992622037,3.4335511731877513,0.011594971,0.26301177297671147,1.5024592547815376,0.2736191813452926,1.674501494829756,9.441245062699803,5646.093,472
72,0.015652372922148963,15.88436172266057,1.0,0.0,7.950007071610534,0.016353823,0.0110100815,0.00439052,0.3683085,0.035449304305643234,4.4900408210179625,0.055260457,0.054988672177188565,2.926043944520868,0.2622579,0.25453082,0.2807275,0.0014499212,0.05801829548484194,2.959101193402507,0.06309208,0.09246586946055546,2.4337507843012967,0.40028423,0.41407806,0.4056671,0.002027678,0.09792464025759413,2.485530234146617,0.05023691,0.037372474674175656,3.2847613970210645,0.16724887,0.1732892,0.16138181,0.006575726,0.03764170759860658,3.3555832872935287,0.04598134,0.03489212610486906,3.3497974671144175,0.1580455,0.14460509,0.15029708,0.006220799,0.03406786498720708,3.4277862161710337,0.01167236,0.255839918890848,1.481975048055424,0.2666941729589294,1.6558668061448796,9.592777428543231,5675.9937,478
162,0.014756608836582882,15.959218200510717,1.0,0.0,7.98698745099801,0.01630803,0.010980111,0.00440016,0.36824724,0.03367814648881548,4.4930645778541285,0.055445574,0.05251747706344939,2.9158208505806726,0.26231006,0.2545827,0.28073665,0.0014552397,0.05547915229662359,2.9494705882535754,0.06326915,0.08872922142653937,2.4203110236766268,0.40028605,0.41403526,0.40561277,0.0020324239,0.09409824943623196,2.4729142826546084,0.050429497,0.0355622543351704,3.2773547317416805,0.16723156,0.17326236,0.16141036,0.0065809297,0.03583809495258592,3.349003796829,0.046144575,0.033171642479153794,3.3431448973464577,0.15805933,0.14464626,0.15031025,0.006224429,0.03238376252994166,3.422028616875996,0.011749653,0.24888339109469051,1.461599856430476,0.26001315420267374,1.6372764118330416,9.747418386516236,5705.745,484
208,0.013911646490986581,16.034111985011616,1.0,0.0,8.024011838322592,0.016262574,0.010949018,0.0044101262,0.36818555,0.031995058871501475,4.4961482721874795,0.055624627,0.05014943003772993,2.9057020304894126,0.26235765,0.25462437,0.28073975,0.0014603799,0.05304499593628996,2.9399464240549795,0.063445404,0.08513711765191201,2.4068821617883165,0.40028462,0.41399837,0.40556517,0.0020371876,0.090420638392708,2.4603186675598954,0.050620437,0.03383870236225228,3.2699578331637893,0.1672022,0.17323965,0.16143954,0.0065859794,0.03411835090722408,3.3424815960120036,0.04630961,0.031535796357623054,3.3364509468571932,0.15809113,0.14468962,0.1503211,0.00622827,0.030785272274649434,3.4162134931800745,0.011826427,0.24208394964286326,1.4413916847336354,0.2534848548872555,1.6188578474653683,9.904583042986811,5735.3516,490
87,0.013116183245360484,16.108739547977258,1.0,0.0,8.060927880175885,0.016217897,0.010916187,0.0044207987,0.36812136,0.030388637918864685,4.499308529195855,0.055798877,0.04788612702784749,2.8956658333347334,0.26239505,0.2546559,0.28073937,0.0014654042,0.05071468219379988,2.9305077628560294,0.06362204,0.08169772510397448,2.3934374087526686,0.40029448,0.4139772,0.40552685,0.0020419871,0.08691071932641575,2.4477081738109403,0.05081185,0.03220184386359835,3.262539924781414,0.16717693,0.17320423,0.16146973,0.006591014,0.03248285015089137,3.3359136962650133,0.046469733,0.02998153823973653,3.3298213633456077,0.15811396,0.14473477,0.15032506,0.0062319767,0.029265522750355173,3.410494077479219,0.01190256,0.23545171683058264,1.4213959945184638,0.24709491491199048,1.6006477732148099,10.063887769402116,5764.7876,496
461,0.01224717802583787,16.19595659378047,1.0,0.0,8.104101931238143,0.016174164,0.010881683,0.0044335593,0.36805782,0.028619566835744712,4.5032303796558715,0.055996493,0.04537586379089572,2.8840364274395003,0.26241332,0.25468716,0.28073227,0.0014709758,0.04813250193510504,2.919577229436429,0.06382522,0.07786831658261559,2.377790665595975,0.40028292,0.41395876,0.40548852,0.0020473006,0.08298110627339941,2.4330347506584293,0.051033046,0.030395165698495794,3.25388813485561,0.16716632,0.17315188,0.16151005,0.0065967124,0.030675346126936075,3.3282866521869345,0.046652593,0.028266773465993,3.322122074479506,0.15816233,0.14478827,0.15032691,0.00623625,0.027589193502377565,3.403826682333875,0.011990102,0.2279251877660435,1.398301511846793,0.23984116342561787,1.579612152937069,10.253122301994411,5798.9526,503
288,0.011549495344130259,16.26984129078088,1.0,0.0,8.140695350316914,0.016130235,0.01084744,0.0044448073,0.367996,0.02718724858169486,4.506250771813622,0.056165017,0.04333184218688742,2.8741134016360306,0.2624489,0.25469834,0.28072435,0.0014757568,0.04601865769766345,2.910263074739518,0.06400108,0.07473445795876049,2.3643886906647054,0.40027273,0.41395944,0.405458,0.00205201,0.07976620447715857,2.420469646522333,0.051224872,0.028930249684292447,3.246452000998691,0.16714413,0.17312433,0.16154699,0.006601336,0.02921228945896849,3.3217095900089277,0.046809122,0.026877098310570637,3.315540726725064,0.15819685,0.14481556,0.15032691,0.006240052,0.026232500831139722,3.398137868773437,0.012065729,0.2216645268116391,1.3786609703368171,0.2338020434096703,1.5617133039761595,10.417943709231057,5828.0615,509
359,0.01089237314329236,16.34349399301428,1.0,0.0,8.177193189163395,0.016090112,0.010815416,0.0044561555,0.36793837,0.02583800508839975,4.509468111868963,0.056328204,0.041376164636207746,2.864284150322599,0.26246786,0.25470567,0.28071263,0.0014803575,0.04399603510838144,2.9010416045609984,0.064181566,0.0717414473665481,2.3508600758437623,0.40025413,0.4139776,0.4054292,0.0020569284,0.0766875908070118,2.407791083250539,0.05141443,0.027537644928321465,3.239035314103621,0.16714564,0.1730969,0.16158807,0.006605615,0.027820996540938014,3.3151413724082746,0.046961866,0.025556613770989767,3.3090060428254455,0.1582397,0.14483204,0.15032363,0.006243827,0.024941447169458304,3.3924474203669917,0.0121410005,0.21554460654690843,1.3592618492463606,0.22788065498770418,1.5439863235373272,10.585258265481755,5857.0293,515
594,0.010173599953496062,16.428945172639352,1.0,0.0,8.219559408148672,0.016040891,0.010776215,0.0044691646,0.36786905,0.02434443154726612,4.513396020272488,0.056519885,0.03921021783705415,2.852770521223526,0.26248944,0.2547237,0.28069815,0.0014859139,0.041753766915293644,2.89025384509776,0.0643919,0.06840479795980703,2.3350688010699603,0.4002336,0.41402873,0.4053921,0.0020628022,0.07326568462851958,2.393007892192571,0.051630512,0.0259972977222713,3.2304426434085505,0.16713674,0.17304009,0.16163945,0.0066104326,0.026276195138511642,3.3075902124416805,0.04713909,0.02410037483699078,3.3013820792294686,0.15829392,0.14484838,0.15032217,0.006247959,0.023519739513930528,3.385866634086813,0.012228618,0.208623233403634,1.33678361930667,0.22116732130512964,1.5235465087689835,10.783356515918797,5890.661,522
159,0.009595728730461434,16.501910470287267,1.0,0.0,8.255753101122982,0.015994247,0.010742588,0.004480168,0.36780578,0.02313614048910209,4.516486912589859,0.056684937,0.03744440932213275,2.842898795339706,0.26252705,0.2547432,0.28068852,0.0014908032,0.03993028907836373,2.8810157093759123,0.06456943,0.0656647424186225,2.3216337079262,0.40020078,0.41404808,0.40535572,0.0020677105,0.07044893018532841,2.380436088490117,0.051815607,0.02474644503859975,3.2230837074026053,0.16712806,0.17300944,0.16168337,0.0066147777,0.025026268390227844,3.3010499849356156,0.04728864,0.022917448226868014,3.2948903036657864,0.1583492,0.14486466,0.15032488,0.006251232,0.022364094717733443,3.3802232512819574,0.012303466,0.20284744723892603,1.3176773494381355,0.21562120721937852,1.5060799445291806,10.956862237114493,5919.3213,528
340,0.008963089736353628,16.586625731591138,1.0,0.0,8.29779442965566,0.015941378,0.010700123,0.004493119,0.36773142,0.021796238950126726,4.520066307616363,0.056872904,0.03548152902733108,2.83147134376203,0.2625612,0.25474852,0.28067702,0.0014965194,0.0378961333641058,2.8703350217975134,0.06477873,0.06261168056764335,2.305909386838254,0.40017712,0.41409653,0.40531868,0.0020736267,0.06730615284071277,2.3657294116659977,0.05203253,0.02336446604340631,3.214473146281687,0.16712674,0.17296234,0.16173315,0.006619968,0.02364288717804102,3.2934032706472305,0.047457263,0.021608451020886585,3.2874038136817347,0.15839955,0.14490166,0.15032682,0.0062548164,0.021085259590437184,3.3737228733508404,0.012390388,0.19627974541596663,1.2956539773068996,0.20926106793441174,1.4859453557123168,11.16233895669738,5952.554,535
629,0.008374058791153634,16.670629102844092,1.0,0.0,8.339501572168384,0.01589263,0.010659575,0.004506323,0.3676617,0.0205343691578136,4.523827505004611,0.05706046,0.03363046871374789,2.8200424919860376,0.2625756,0.2547714,0.28066555,0.0015022296,0.03597454634971165,2.859654833246241,0.06498285,0.059701070913128845,2.2903187700729575,0.40017903,0.41413265,0.40528244,0.0020794407,0.064303431716204,2.3511579818611734,0.05225133,0.022065918991075982,3.205819633988066,0.16712965,0.17291516,0.16178595,0.006625504,0.022341106055718228,3.2857676168892462,0.047624666,0.020378486240652704,3.2799281001784553,0.15843692,0.14492288,0.15032646,0.006258385,0.019884505306046577,3.3671746886446363,0.012476977,0.18997139368421548,1.2737623006828405,0.20313462338563423,1.465896399511946,11.372310559187126,5985.5537,542
169,0.007901130949640723,16.742387366557356,1.0,0.0,8.375144295467086,0.015846916,0.010619605,0.0045179855,0.36759093,0.019517184079934018,4.527194128163251,0.0572218,0.0321246844073355,2.810224161760634,0.26259965,0.25479525,0.2806556,0.0015071959,0.03441174467187345,2.850482272347336,0.065157,0.05731955778912742,2.276974972052186,0.40017378,0.4141785,0.4052518,0.0020845921,0.061839506012742414,2.3387017893034123,0.052436788,0.021013344388021313,3.198423752101173,0.16713522,0.1728817,0.16183092,0.0066297213,0.021284517387606512,3.2791945603106525,0.047765993,0.019382156007918098,3.273547029251154,0.15847555,0.14492212,0.15032494,0.0062612207,0.018908070341152126,3.36167004214568,0.012550977,0.18474309429365074,1.255147502268751,0.1980285604871267,1.4488682782128333,11.555493082648582,6013.6895,548
164,0.007383814818079342,16.825376276943505,1.0,0.0,8.416379995622426,0.015798735,0.010574369,0.004532049,0.3675123,0.018398426403347105,4.5310347443929775,0.057409003,0.030454986562093223,2.7988070971515255,0.26262933,0.25481528,0.28064218,0.0015131028,0.03267493450504883,2.8398304157119827,0.06535947,0.05466451902551483,2.261462887436981,0.4001717,0.41422206,0.40521878,0.0020906688,0.05908835259397609,2.32423425481931,0.05265527,0.01985086607049751,3.18976685451672,0.16713816,0.17284226,0.16188373,0.006634489,0.020120270823553842,3.2715461906634964,0.047931314,0.01828266216734472,3.266103858654729,0.15851916,0.14493635,0.15032083,0.0062644077,0.017834533047715068,3.3551934762379845,0.012637642,0.17882359688027122,1.233590595476458,0.19227222273551417,1.4291276298493085,11.773179613578405,6046.334,555
652,0.006901409772089644,16.907695322515096,1.0,0.0,8.457298433459972,0.015750563,0.010530994,0.004545945,0.3674316,0.017346704780944674,4.5349432318474046,0.057591286,0.02887259715983931,2.787502480083885,0.26263434,0.25482586,0.28063634,0.0015187766,0.031025500152565617,2.829290263282211,0.065561146,0.052137618406664414,2.2459983268829244,0.40019447,0.4142503,0.40518588,0.00209662,0.05647266872729123,2.3098164748614263,0.052876174,0.018756183486576893,3.181069621109268,0.16713029,0.17282505,0.16193542,0.006639547,0.019025685875267727,3.263840136433544,0.048093714,0.017246892168611885,3.2587111544837564,0.1585716,0.14495136,0.15031078,0.0062676053,0.016822645933614957,3.3487499902068314,0.012723915,0.17308903153329638,1.2122945164247854,0.18669558811419715,1.409575271884281,11.994886445413703,6078.78,562
140,0.0064523293751376255,16.990613842470125,1.0,0.0,8.498533096073013,0.015699143,0.010488142,0.00455966,0.3673449,0.016362239245124578,4.53883965662826,0.05777192,0.027379032835000452,2.7762405270527397,0.2626359,0.2548589,0.28063697,0.0015244903,0.029464547776178174,2.81880062341843,0.065755166,0.04972595903927484,2.230758666065482,0.40019178,0.41427004,0.405151,0.0021023632,0.053975397609814145,2.2956201677351293,0.05309991,0.01772818812312897,3.172324632729126,0.16715352,0.17280832,0.16198891,0.0066444837,0.01799384155640553,3.2560974765235033,0.04824827,0.016272330545207103,3.2514497823921333,0.15863568,0.14495564,0.15029691,0.006270486,0.015870861625728722,3.3424369149853375,0.012808833,0.1675600344560527,1.191263419594259,0.18128437008754542,1.3902674611809633,12.221111632748306,6111.0493,569
437,0.0060340585712925585,17.073711820184297,1.0,0.0,8.539872921600036,0.015652228,0.010448648,0.0045729103,0.36726415,0.015436170622814433,4.543097683806125,0.05794896,0.0259680885864037,2.765025343622311,0.26261884,0.25489458,0.2806325,0.001530102,0.027988254920902803,2.8083562041250834,0.06594447,0.0474337143651357,2.2156168323078727,0.40019092,0.41429394,0.4051247,0.0021079076,0.05159014542894638,2.2815194705700557,0.053318534,0.016759450659775594,3.1636339952448016,0.16717246,0.17278609,0.16204214,0.0066495705,0.017023308138667287,3.2484049643996644,0.048401166,0.015356490186638296,3.2441949902730176,0.15871903,0.14496896,0.15028065,0.0062734038,0.014976336700811102,3.3361351440442064,0.012892295,0.16221669802602393,1.1704831534238511,0.17604390610050816,1.3711654003692006,12.451971013553157,6143.148,576
215,0.005588961013468716,17.167961509872793,1.0,0.0,8.586775225732076,0.015595249,0.010401718,0.0045878347,0.36716557,0.014442285858593256,4.547618216583386,0.058150444,0.02444258929423102,2.75223966709754,0.26263633,0.2549327,0.28062427,0.0015364679,0.026389592096469534,2.7964592739933476,0.066160165,0.04493816521169175,2.198368601406616,0.40019917,0.41430643,0.40510964,0.0021142005,0.048997170591644115,2.265470854223653,0.05356706,0.01571651477572448,3.153723693331547,0.1671592,0.17278221,0.16209549,0.006655109,0.015978942709053045,3.2395783607781765,0.04857736,0.014372650860174504,3.2358862843008755,0.15878347,0.14497858,0.1502598,0.0062765274,0.014015347626945522,3.3289523589643926,0.012987832,0.15630668777985204,1.1469702142645193,0.1702393262606734,1.3494967746715671,12.721750679286384,6179.6543,584
365,0.0052260589317178465,17.250040029098,1.0,0.0,8.627633048765773,0.015545582,0.010362566,0.004601109,0.36708313,0.013622825734772909,4.551744004888838,0.058320973,0.023176936567532492,2.741160860961634,0.26263452,0.2549641,0.28061533,0.0015417053,0.025063745898225912,2.786154265985638,0.06634644,0.042855002549231254,2.1833364191348026,0.4002031,0.41432375,0.40509692,0.0021195917,0.046830557474117546,2.251497319153003,0.053785197,0.014856492461759328,3.145021679652861,0.16715783,0.17279173,0.16214418,0.0066599045,0.01511613368128552,3.2318361743606348,0.04872898,0.013562476266631417,3.2286462352457312,0.15884279,0.1449649,0.15024191,0.0062793726,0.013224877052364047,3.32269225008985,0.013070546,0.15128559878138245,1.1266616956997049,0.1653102989650926,1.3307615194475912,12.962532938477674,6211.431,591
232,0.004886946264699065,17.331398984527215,1.0,0.0,8.668142946699742,0.015500725,0.010324144,0.0046142065,0.3670068,0.012846367266456618,4.555757212074775,0.058491644,0.021977017810118085,2.7300760914837294,0.26262057,0.25500792,0.28060216,0.0015470053,0.023804247285091992,2.7758463528379975,0.06653012,0.04086724626912546,2.1683855330451514,0.40018275,0.41431156,0.405084,0.0021247119,0.044759065960579894,2.2375938896808454,0.05400812,0.014045835006007298,3.1362310162338947,0.16715589,0.17281254,0.16219789,0.0066653127,0.014304183448583793,3.224005780727468,0.048883215,0.012799678451202832,3.221358385651621,0.1589245,0.14495176,0.15022212,0.0062824446,0.012480732694689974,3.3163875255602084,0.013153976,0.1464507785053201,1.1064212815720196,0.1605658044521824,1.312037294452415,13.209532273059782,6243.059,598
543,0.0045269173513194615,17.424533314302536,1.0,0.0,8.714530120490979,0.015447974,0.01028335,0.0046288273,0.36691245,0.012011807131477654,4.5604784716179205,0.058685184,0.02068458229956745,2.717401621034854,0.26260236,0.25506127,0.28057986,0.0015532181,0.022440187158642308,2.764069134685679,0.066736795,0.038713008827790565,2.151352276314532,0.40016428,0.41430226,0.4050725,0.002130623,0.04250656484132446,2.2217651394207634,0.054256015,0.013174252311940589,3.126260617224556,0.16716143,0.17283866,0.16226158,0.006671221,0.013428460092422205,3.2151283077811734,0.049055822,0.011981432014289833,3.2130628061887307,0.1590215,0.14492705,0.15019953,0.00628566,0.011683752216903246,3.3091275409485585,0.013247939,0.14110793099340413,1.0835840753646409,0.15527722559390605,1.290798038840637,13.499039191253205,6279.048,606
301,0.004234388729969029,17.506415759125083,1.0,0.0,8.755325086251531,0.0153986,0.010244632,0.004641729,0.36682272,0.011327920928523345,4.564609413549825,0.05885167,0.019619956695375106,2.706336182378069,0.26261407,0.25509897,0.28055847,0.0015586554,0.021317578695955335,2.7537976161881073,0.06690868,0.03691800053804307,2.1366527839076475,0.40013978,0.41430736,0.4050584,0.0021356894,0.040629902080241705,2.208120907101629,0.054467566,0.0124574035334519,3.1175905021053842,0.16716169,0.17284437,0.16231897,0.0066762324,0.01270794846812432,3.207414623165989,0.04920718,0.011310102727917454,3.2057717492425835,0.15910472,0.1449211,0.15018314,0.0062885447,0.011026950742924988,3.3028170945795443,0.013328353,0.13660458767905273,1.0638282054429835,0.15080017961682252,1.2724679294831054,13.757844385309136,6310.407,613
